,ch1,ch2,ch3,ch4
152,-27.35,-454.75,-114.23,5.97
153,-33.06,-483.48,-105.6,17.51
154,-11.55,-384.94,-108.96,19.89
155,-11.21,-437.8,-108.51,20.66
156,-5.16,-440.43,-101.63,27.2
157,-6.66,-441.9,-103.07,5.63
158,-6.55,-448.05,-104.49,0.53
159,-25.99,-472.6,-98.12,21.56
160,-20.79,-455.37,-95.15,20.12
161,-24.82,-466.81,-102.28,3.84
162,-27.75,-474.98,-100.93,22.2
163,-26.3,-494.99,-103.29,19.75
164,-28.69,-436.4,-96.64,17.19
165,-11.11,-361.45,-102.3,17.88
166,-18.18,-441.43,-104.75,15.78
167,-32.18,-512.39,-101.59,14.03
168,-17.8,-445.17,-95.44,17.68
169,-25.86,-484.25,-99.4,11.29
170,-15.49,-432.32,-100.85,2.78
171,-19.46,-407.02,-106.15,1.68
172,-29.34,-425.95,-100.14,28.36
173,-30.54,-398.63,-95.66,25.15
174,-25.59,-563.31,-94.69,22.5
175,-32.27,-517.45,-97.64,11.08
176,-18.87,-467.61,-99.46,21.39
177,-6.9,-383.85,-94.57,20.43
178,-18.23,-394.02,-93.23,-3.04
179,-15.54,-433.56,-95.13,8.67
180,-25.8,-476.97,-101.06,14.39
181,-18.49,-447.54,-99.98,6.22
182,-26.16,-469.63,-101.08,-0.1
183,-28.34,-483.6,-96.22,16.53
184,-27.68,-483.86,-100.86,9.72
185,-10.72,-394.43,-96.63,4.82
186,-31.6,-438.71,-93.36,0.39
187,-23.22,-396.27,-88.75,6.83
188,-4.66,-365.29,-109.54,-13.9
189,-17.37,-501.18,-103.22,-0.68
190,-26.41,-492.76,-95.45,14.16
191,-51.86,-582.05,-92.09,19.48
192,-20.68,-366.02,-98.18,3.94
193,-15.97,-434.09,-97.83,-1.1
194,0.31,-230.84,-109.52,-24.62
195,-51.75,-455.07,-95.16,7.56
196,-34.46,-591.58,-89.41,20.7
197,-11.26,-496.4,-102.21,10.17
198,-30.36,-376.74,-101.98,-8.2
199,-42.81,-556.91,-99.29,11.23
200,-18.27,-446.46,-89.67,16.31
201,-36.11,-440.12,-89.05,19.04
202,-42.61,-441.89,-101.73,0.91
203,17.4,-257.21,-104.32,-7.69
204,-35.99,-547.84,-98.97,6.44
205,-32.86,-529.11,-94.29,11.18
206,-28.78,-487.76,-99.34,-5.01
207,-23.68,-487.37,-92.46,-0.98
208,-34.81,-512.5,-90.39,11.37
209,-35.2,-599.0,-100.34,-6.9
210,-8.42,-315.46,-92.86,-1.94
211,1.35,-364.7,-93.66,-9.21
212,-21.19,-395.89,-91.62,-1.39
213,-25.25,-433.85,-90.96,-8.67
214,0.66,-371.78,-114.2,-34.53
215,-32.66,-503.25,-94.42,4.84
216,-26.05,-497.03,-102.53,-21.99
217,-39.73,-487.57,-99.84,9.5
218,-15.16,-405.64,-106.73,-57.81
219,-32.57,-493.68,-72.44,75.85
220,-32.07,-466.48,-104.94,1.86
221,-26.39,-410.69,-94.44,-4.52
222,-25.0,-420.54,-75.62,4.36
223,-34.69,-527.14,-79.71,-2.71
224,-8.6,-371.52,-133.59,-38.52
225,-12.92,-544.24,-125.35,-57.79
226,-7.91,-371.24,-135.53,-48.1
227,-55.69,-516.72,-38.86,143.37
228,1.79,-305.69,-99.67,-34.11
229,-35.9,-614.52,-98.16,-2.8
230,-20.22,-359.37,-118.08,-58.28
231,-46.56,-468.25,-68.69,17.29
232,-48.97,-568.1,-100.11,86.97
233,-47.71,-565.17,-69.64,63.81
234,-23.57,-568.6,-109.35,-23.86
235,-30.12,-522.12,-219.68,-55.11
236,-39.99,-449.6,-100.51,47.59
237,-47.66,-476.92,-45.13,5.05
238,-32.05,-543.8,-137.35,44.79
239,-34.65,-552.06,-126.62,13.37
240,11.63,-399.3,-183.85,10.33
241,9.52,-153.85,-93.12,-20.39
242,-24.4,-558.0,-70.64,-14.93
243,-25.7,-507.77,-82.9,-29.24
244,-17.54,-444.99,-62.21,-13.44
245,-11.53,-474.23,-43.15,42.71
246,-19.18,-451.87,-88.0,1.71
247,-21.4,-475.56,-123.07,-57.37
248,-18.64,-442.28,-91.92,5.51
249,-39.37,-543.7,-115.62,36.58
250,11.65,-178.49,-117.32,48.84
251,-38.8,-663.36,-67.85,14.93
252,-4.38,-515.6,-66.48,38.56
253,-1.39,-320.03,-86.01,6.98
254,-45.23,-533.86,-95.49,2.63
255,-23.63,-428.73,-99.06,3.79
256,-14.85,-436.54,-113.95,-8.54
257,-36.51,-522.62,-117.23,39.0
258,-36.04,-461.62,-120.19,7.2
259,6.54,-190.37,-93.46,9.44
260,-5.93,-233.04,-69.83,9.99
261,-41.34,-685.54,-100.34,69.18
262,-24.54,-551.85,-68.61,-0.45
263,-18.2,-501.15,-89.67,18.66
264,-12.97,-435.36,-64.18,-1.05
265,-8.76,-386.33,-93.23,15.59
266,-24.06,-569.64,-76.45,53.39
267,-9.92,-430.59,-96.0,37.42
268,-15.71,-388.63,-65.56,66.1
269,12.84,-325.5,-72.79,33.63
270,-14.51,-477.09,-98.15,28.14
271,-19.92,-472.04,-90.09,22.44
272,-16.23,-541.59,-99.91,18.55
273,-11.42,-466.69,-58.5,113.85
274,-22.62,-543.82,-157.44,21.38
275,-19.52,-582.6,-65.55,53.13
276,-25.54,-504.72,-80.37,59.98
277,-25.6,-537.06,-85.56,-15.99
278,-29.07,-549.67,-80.34,51.2
279,-21.17,-524.42,-92.19,-18.1
280,-27.01,-543.23,-154.36,-49.34
281,-4.18,-397.78,-85.89,68.59
282,-5.12,-361.35,-76.75,26.56
283,9.82,-93.03,-107.78,19.51
284,-22.06,-633.2,-82.68,92.03
285,-19.2,-509.4,-63.38,69.2
286,-4.35,-388.94,-89.44,-7.54
287,4.43,-353.85,-77.73,49.58
288,-23.75,-581.54,-86.66,46.24
289,-12.66,-456.19,-74.48,4.19
290,-23.11,-448.0,-71.24,48.87
291,-4.43,-452.71,-66.75,78.76
292,-17.19,-463.49,-79.39,-1.39
293,-21.29,-490.9,-83.67,88.08
294,-9.94,-425.87,-94.25,20.46
295,-2.54,-432.78,-140.26,52.79
296,-12.1,-424.79,-110.47,39.72
297,16.46,-218.04,-63.8,8.18
298,-21.47,-633.03,-85.59,18.49
299,-23.58,-654.01,-71.65,-60.0
300,2.68,-324.15,-140.53,101.37
301,-16.89,-568.91,-61.19,69.86
302,-2.62,-492.64,-52.96,30.76
303,-19.73,-417.92,-68.8,35.0
304,-16.01,-479.93,-134.12,-4.09
305,-4.53,-475.17,-76.05,59.62
306,6.34,-402.19,-77.9,18.24
307,-11.18,-553.27,-83.25,68.39
308,-23.31,-524.49,-87.88,39.13
309,-12.8,-488.37,-66.72,58.25
310,9.5,-442.68,-73.27,42.72
311,5.87,-357.72,-99.57,22.54
312,-25.53,-537.21,-79.81,54.46
313,-9.85,-488.54,-97.34,10.45
314,-24.85,-496.44,-82.95,16.16
315,-12.63,-481.61,-90.97,40.98
316,2.76,-447.5,-85.17,23.74
