,ch1,ch2,ch3,ch4
151,-35.02,-624.34,-104.17,8.11
152,3.97,-283.33,-105.95,13.89
153,-10.86,-457.23,-93.0,27.37
154,2.24,-436.4,-100.48,3.28
155,-19.83,-535.84,-103.86,20.17
156,-4.92,-417.31,-103.23,24.93
157,-6.11,-435.53,-96.68,22.09
158,-16.75,-500.59,-99.52,24.3
159,-19.44,-319.16,-101.2,15.89
160,-19.79,-580.47,-121.14,-4.93
161,-3.85,-438.68,-106.34,20.77
162,-16.54,-508.92,-100.15,27.37
163,-8.29,-512.9,-111.65,11.49
164,-11.11,-353.62,-111.48,22.64
165,-38.79,-580.83,-106.92,13.97
166,12.61,-367.73,-119.76,5.38
167,-0.07,-387.67,-109.02,11.47
168,1.97,-409.07,-108.81,13.96
169,-10.2,-560.89,-114.16,2.58
170,-10.42,-436.9,-100.51,26.07
171,-13.64,-482.09,-94.58,25.27
172,-21.75,-467.9,-96.84,19.77
173,-23.83,-503.03,-105.41,13.73
174,-11.42,-454.07,-111.49,6.04
175,-16.15,-431.18,-95.8,20.25
176,1.39,-469.17,-105.09,17.8
177,-20.92,-454.93,-97.16,16.22
178,-50.64,-485.74,-101.15,12.48
179,15.86,-445.93,-109.37,8.35
180,-22.57,-489.43,-108.68,6.21
181,-10.56,-452.01,-101.19,4.04
182,-18.96,-492.93,-109.98,-2.14
183,-0.3,-376.97,-104.69,15.92
184,-9.99,-398.46,-98.86,12.04
185,-8.81,-429.76,-93.18,17.79
186,11.23,-338.83,-105.01,-4.26
187,-44.09,-419.2,-95.65,11.55
188,-2.24,-526.73,-100.57,5.41
189,-15.61,-478.97,-96.87,-1.54
190,-39.36,-505.86,-93.86,15.67
191,5.5,-404.25,-106.94,8.78
192,-7.27,-491.15,-101.27,4.61
193,-18.75,-404.21,-100.17,6.62
194,-30.01,-495.15,-96.11,6.57
195,-4.26,-483.66,-105.9,-4.61
196,-28.2,-511.5,-102.88,3.15
197,1.75,-379.66,-99.57,5.5
198,-20.06,-421.79,-107.24,-0.15
199,-16.18,-540.67,-99.99,1.99
200,-15.29,-455.7,-100.71,0.73
201,-6.14,-474.22,-107.99,0.73
202,-20.81,-461.9,-108.93,-4.38
203,1.6,-393.94,-98.23,0.83
204,-5.91,-416.68,-100.19,2.83
205,-11.8,-455.81,-99.69,0.14
206,-12.38,-391.47,-104.58,-4.99
207,-16.71,-512.28,-105.91,-9.19
208,-3.66,-505.14,-102.36,-0.52
209,-17.12,-413.52,-103.2,3.3
210,-10.81,-470.3,-108.95,-1.11
211,-11.44,-451.78,-105.22,-7.11
212,-26.25,-465.79,-109.78,-12.06
213,-11.18,-385.22,-109.38,-10.72
214,-3.64,-474.66,-104.48,13.29
215,-8.77,-468.62,-104.84,5.67
216,-36.69,-472.31,-103.7,2.25
217,-1.39,-502.3,-102.71,3.0
218,-28.96,-455.49,-104.66,-8.09
219,20.18,-354.88,-109.06,0.24
220,15.76,-395.52,-101.91,5.73
221,9.73,-452.11,-106.23,3.74
222,-8.44,-461.1,-100.9,10.39
223,-1.66,-480.31,-114.02,-1.19
224,-2.16,-432.74,-110.53,3.9
225,-0.22,-429.86,-105.58,-2.52
226,-10.62,-464.48,-109.11,1.39
227,-7.01,-444.66,-109.74,-0.6
228,-8.11,-440.32,-107.89,3.04
229,-8.27,-452.87,-109.19,2.17
230,-18.56,-451.09,-107.07,-1.05
231,-38.72,-443.24,-106.16,-1.37
232,-24.6,-457.54,-107.0,-1.67
233,14.61,-439.17,-114.0,-6.44
234,-43.66,-452.51,-101.21,0.29
235,-29.17,-457.05,-108.66,-4.73
236,11.94,-481.73,-117.46,-11.75
237,-41.08,-450.68,-111.52,5.24
238,-24.34,-493.77,-107.26,3.5
239,10.54,-479.14,-111.93,4.94
240,25.21,-343.58,-115.23,-3.67
241,1.53,-405.37,-111.14,5.94
242,4.36,-401.68,-109.69,-0.62
243,0.06,-455.12,-116.04,0.53
244,-13.38,-463.5,-113.77,-0.7
245,-40.41,-453.17,-117.62,-3.38
246,13.15,-423.59,-110.26,-0.99
247,-15.29,-397.67,-111.78,-6.79
248,-18.87,-508.38,-114.06,-7.23
249,-10.57,-403.03,-115.01,-5.27
250,-5.5,-447.05,-113.6,-3.25
251,-10.83,-451.38,-108.76,-0.35
252,4.95,-461.28,-114.36,-4.76
253,-18.17,-456.06,-113.58,-3.47
254,-3.12,-438.91,-109.75,-8.73
255,-2.14,-475.64,-116.54,-3.49
256,-2.66,-445.23,-114.07,-4.7
257,-15.71,-540.78,-116.97,-5.83
258,14.01,-370.22,-117.52,-2.64
259,-35.97,-516.58,-116.79,-11.41
260,-17.58,-498.71,-106.86,-5.85
261,36.8,-35.78,-116.62,-8.71
262,-9.89,-573.23,-104.82,9.74
263,-13.85,-504.67,-108.39,3.46
264,-40.96,-468.76,-103.68,-0.08
