ch1,ch2,ch3,ch4
-37.73,-480.61,-117.58,11.29
-22.81,-488.26,-116.47,8.75
-78.34,-475.49,-114.04,4.68
17.41,-473.54,-121.17,8.09
-15.0,-474.11,-117.14,17.51
12.15,-478.38,-113.69,11.73
-12.14,-471.48,-113.5,10.43
-42.4,-489.48,-113.5,7.58
-28.24,-471.25,-109.97,6.98
-15.36,-460.78,-109.75,4.98
-18.91,-506.37,-115.05,10.28
-26.95,-489.8,-113.92,10.74
-25.78,-498.27,-114.95,5.94
-8.47,-479.11,-111.07,3.82
-18.71,-490.86,-113.47,4.53
-72.8,-461.14,-113.98,11.67
20.09,-503.32,-120.23,13.0
-17.64,-482.0,-115.29,8.57
-18.11,-484.88,-118.81,10.69
-15.47,-485.65,-120.47,13.13
-16.34,-478.44,-115.69,13.17
-28.18,-482.51,-112.9,11.76
-27.21,-480.34,-117.73,7.68
-39.62,-467.6,-116.34,13.15
-25.0,-472.24,-113.49,11.85
-18.48,-503.57,-116.0,16.17
-5.3,-472.53,-123.38,13.65
-50.01,-479.23,-126.02,10.59
-6.76,-428.36,-126.78,9.59
-13.08,-482.67,-120.14,7.87
-25.0,-527.37,-117.0,15.15
-32.64,-489.6,-119.73,10.55
-30.69,-473.75,-117.82,14.26
-17.86,-486.57,-116.5,14.97
-11.2,-488.44,-117.15,17.64
-16.08,-486.81,-123.06,15.62
-2.29,-475.39,-122.34,9.84
-17.96,-474.53,-116.94,4.65
-12.56,-481.45,-114.96,-7.0
-30.0,-482.99,-107.13,17.81
-30.67,-482.51,-107.74,16.56
-49.49,-480.74,-113.51,11.81
-33.9,-477.76,-114.92,15.05
14.65,-465.52,-112.47,10.3
-14.81,-462.77,-115.78,8.47
-20.55,-503.4,-112.66,12.23
-20.42,-485.7,-111.63,11.38
-30.13,-475.57,-113.61,6.41
-51.31,-488.97,-111.11,14.22
-39.57,-466.08,-118.66,7.33
