ch1,ch2,ch3,ch4
-17.55,-477.35,-104.72,18.22
-10.64,-469.15,-100.42,23.4
-25.36,-469.81,-97.73,21.47
-25.49,-467.82,-107.17,18.33
-39.41,-450.81,-103.14,21.16
-20.87,-430.89,-101.12,17.5
-21.74,-502.52,-102.61,27.38
-49.29,-498.12,-102.95,28.21
-8.24,-472.56,-104.94,27.98
-12.14,-458.85,-104.36,21.24
-32.05,-430.71,-104.24,16.32
-70.41,-433.2,-103.37,17.22
-9.32,-520.6,-93.92,35.08
8.33,-478.45,-99.97,20.48
-13.15,-479.7,-103.32,22.84
-22.54,-490.75,-101.57,25.84
-22.09,-487.65,-105.08,22.39
-20.67,-480.0,-100.75,23.64
-36.34,-469.66,-100.39,19.32
-44.7,-426.84,-98.76,21.71
7.95,-477.7,-109.75,21.07
-2.72,-474.59,-104.83,17.54
-55.05,-466.31,-102.07,24.77
-12.4,-476.35,-101.29,29.53
8.59,-461.19,-108.65,26.28
-16.53,-468.83,-104.98,23.5
-10.19,-474.31,-109.78,24.52
-23.88,-471.89,-107.33,25.17
-38.6,-466.02,-100.66,23.0
-21.62,-465.08,-103.19,20.76
-18.82,-468.39,-104.68,23.54
-71.18,-437.87,-98.63,20.65
41.55,-431.8,-104.24,24.68
-24.62,-467.79,-102.34,25.19
-3.69,-488.72,-96.95,27.29
-16.83,-470.87,-101.24,21.69
-18.84,-470.55,-97.92,24.06
-20.9,-473.22,-93.66,29.07
-18.97,-462.69,-94.42,27.13
-21.21,-466.79,-96.38,24.81
-26.03,-471.97,-93.83,24.77
-23.09,-463.41,-90.77,19.82
-17.67,-461.67,-94.61,21.12
-22.79,-466.97,-94.95,21.34
-12.27,-457.83,-98.94,19.64
-30.18,-452.9,-97.91,24.0
-39.48,-443.23,-97.24,30.6
-37.3,-450.43,-102.89,22.7
37.86,-457.34,-110.54,15.26
-2.47,-463.64,-104.92,23.93
