ch1,ch2,ch3,ch4
-31.47,-467.75,-97.84,8.59
-90.08,-444.29,-94.13,8.85
4.25,-521.29,-103.25,6.11
14.72,-468.0,-103.63,2.32
-12.06,-453.56,-99.54,4.29
-36.53,-499.03,-99.79,4.35
-5.82,-513.18,-103.79,4.15
-22.84,-491.81,-96.35,7.69
-20.25,-485.24,-95.82,6.88
-33.68,-481.91,-98.62,7.64
-19.06,-490.7,-93.33,8.71
-23.64,-475.57,-98.73,3.66
-24.21,-482.07,-96.61,7.29
-39.03,-481.79,-93.88,7.19
-64.84,-480.94,-92.23,12.61
-54.31,-466.73,-96.34,10.89
42.18,-456.35,-105.4,4.62
-3.76,-457.01,-103.46,10.77
-36.09,-510.98,-102.85,6.34
-20.93,-519.55,-98.99,5.71
-24.36,-497.23,-96.67,3.81
-71.03,-438.85,-93.85,1.53
-2.29,-450.27,-96.53,5.0
4.3,-493.01,-102.29,4.02
-17.61,-491.09,-98.08,2.9
-21.79,-481.17,-97.96,4.79
-31.01,-502.05,-97.49,2.09
-43.99,-483.09,-94.59,1.39
-8.34,-480.12,-97.51,7.06
-11.49,-478.31,-100.07,3.01
-41.41,-478.71,-96.83,-0.57
-13.22,-474.0,-98.45,1.88
-9.01,-438.73,-97.85,5.62
-17.74,-470.6,-98.66,8.44
-35.81,-490.05,-96.33,7.25
-44.34,-501.17,-94.16,1.89
-15.73,-507.06,-95.12,1.28
-41.78,-478.89,-95.54,4.28
-1.86,-491.71,-93.89,3.12
-24.74,-499.48,-97.28,2.84
-23.68,-479.94,-93.73,0.84
-22.08,-464.13,-91.69,2.21
-59.52,-504.49,-96.24,-0.5
-18.46,-488.13,-96.13,8.43
-24.69,-470.28,-94.8,0.56
-0.78,-474.49,-97.65,-3.02
-12.34,-492.93,-94.5,10.27
-14.09,-468.73,-91.97,15.35
-26.33,-471.58,-96.16,7.15
-38.18,-508.85,-101.54,2.3
