ch1,ch2,ch3,ch4
85.46,-485.61,-112.83,14.64
-3.81,-471.52,-112.23,11.88
-10.85,-486.35,-109.86,12.94
-3.63,-499.95,-108.13,15.07
-12.36,-483.93,-106.64,4.26
-14.93,-493.72,-107.95,11.44
-26.18,-496.22,-105.66,14.94
-32.52,-465.58,-102.21,15.98
-45.67,-433.68,-102.52,16.94
-8.29,-466.16,-102.58,9.8
-25.98,-519.58,-97.16,16.79
-26.94,-494.43,-104.78,8.49
-6.57,-480.02,-107.06,8.34
-2.06,-470.14,-103.6,10.67
-3.39,-463.51,-105.99,9.01
-16.97,-483.4,-104.28,10.53
-20.27,-491.5,-102.76,13.76
-22.47,-475.62,-101.77,13.42
-48.09,-478.9,-102.45,10.13
-50.04,-466.1,-101.02,8.21
9.93,-443.04,-111.64,2.78
-28.41,-477.35,-110.15,5.69
8.9,-500.71,-107.51,14.12
4.61,-487.14,-106.88,16.62
-11.32,-476.38,-109.68,13.75
-29.91,-483.29,-105.87,9.5
-24.21,-468.95,-107.17,12.01
-14.33,-467.2,-106.8,13.1
-79.49,-437.46,-102.4,12.97
33.93,-483.38,-105.59,11.03
0.53,-478.93,-106.16,12.86
-44.39,-467.11,-101.53,13.1
-19.48,-495.27,-103.66,11.84
-38.2,-478.19,-107.56,4.44
-9.41,-484.27,-109.34,-4.31
5.14,-486.69,-110.24,5.13
-7.84,-494.02,-105.53,18.68
-28.27,-476.68,-105.33,13.3
-14.7,-473.24,-109.0,11.68
-24.9,-478.52,-104.94,12.16
-13.46,-469.4,-103.44,11.92
-14.26,-475.34,-103.25,13.28
-20.47,-480.18,-103.7,11.09
-39.3,-477.7,-94.44,13.09
-33.03,-462.34,-101.08,12.18
-1.91,-453.93,-108.34,11.24
-6.28,-478.22,-104.57,16.26
-24.86,-481.86,-105.54,12.82
-3.6,-478.87,-108.68,9.62
-16.84,-478.79,-109.17,13.62
