ch1,ch2,ch3,ch4
-60.15,-529.61,-94.43,13.66
-60.94,-518.75,-92.94,13.7
-7.35,-487.67,-100.03,11.63
-34.46,-442.05,-99.2,9.18
42.68,-464.43,-106.2,11.53
-15.89,-507.33,-96.21,12.68
-20.56,-501.82,-96.51,11.08
-14.46,-489.56,-99.29,8.41
-15.49,-475.82,-98.31,17.81
-36.32,-481.43,-96.73,16.03
-91.6,-479.7,-93.09,13.99
42.43,-466.97,-99.98,9.71
-3.66,-462.86,-89.17,14.86
-4.84,-421.2,-100.68,8.69
-5.8,-522.39,-93.71,14.68
-42.69,-517.36,-93.16,15.68
-19.58,-487.8,-96.59,15.29
-19.5,-491.86,-96.76,12.66
-23.57,-475.1,-94.74,14.08
-29.72,-464.99,-93.34,14.91
-13.18,-497.55,-95.09,15.45
-67.43,-500.88,-87.64,16.47
-17.91,-454.77,-88.34,16.53
-4.46,-444.57,-97.12,15.98
-12.29,-498.4,-93.23,13.99
-1.48,-482.95,-97.34,16.53
-22.57,-481.14,-92.29,18.57
-33.69,-481.86,-93.8,16.92
-18.48,-474.24,-91.38,17.89
-12.21,-468.07,-95.21,18.93
-93.33,-473.76,-91.96,21.94
-46.14,-482.12,-88.26,25.61
48.46,-402.01,-89.22,18.77
-52.16,-465.31,-93.0,15.58
6.66,-529.71,-98.31,17.7
23.64,-492.39,-95.97,13.56
-47.93,-499.81,-96.99,12.38
16.92,-498.46,-102.92,17.86
-14.8,-483.9,-95.78,18.99
-16.94,-451.18,-96.41,16.84
-18.62,-480.28,-99.29,16.29
-26.06,-509.31,-99.14,20.57
-28.66,-477.19,-99.8,19.37
-24.44,-438.9,-97.89,15.68
-20.27,-514.26,-94.68,15.67
-19.5,-470.69,-99.81,22.58
-24.08,-487.19,-98.99,17.22
-38.88,-490.81,-90.89,18.47
-17.09,-493.93,-97.97,18.55
-4.62,-488.9,-94.14,18.79
