ch1,ch2,ch3,ch4
-9.11,-490.04,-106.43,21.58
-30.89,-472.8,-103.97,18.09
-14.21,-467.97,-100.19,15.24
-22.09,-469.3,-105.3,16.6
-35.52,-436.82,-105.74,20.02
25.51,-445.92,-105.65,21.31
-22.83,-448.65,-112.21,14.81
13.43,-438.09,-108.89,20.23
-9.18,-480.5,-103.47,18.51
-18.55,-470.41,-104.88,15.6
-36.14,-503.02,-99.96,13.17
-47.55,-467.41,-101.71,17.02
4.88,-449.39,-105.72,13.24
-14.54,-429.83,-109.04,8.65
-19.95,-486.91,-107.12,10.87
-31.27,-483.12,-106.5,15.75
-6.83,-459.25,-110.66,14.59
-9.7,-466.61,-109.32,16.44
-13.42,-458.51,-109.33,16.68
-39.76,-466.03,-104.1,11.4
-9.09,-466.32,-100.86,13.89
-72.19,-452.19,-101.87,18.4
-7.7,-454.75,-97.2,14.01
7.36,-483.76,-110.59,16.64
-5.55,-473.55,-107.32,22.09
-17.5,-466.67,-103.07,14.77
-39.98,-422.55,-105.91,16.4
-3.51,-412.06,-100.19,13.05
-27.93,-485.0,-101.44,14.06
-6.74,-457.09,-99.09,22.13
-8.73,-475.66,-101.15,25.71
-32.37,-489.04,-99.84,19.69
-39.09,-452.73,-98.83,17.92
-5.28,-462.06,-99.92,18.0
-29.92,-434.12,-103.16,23.83
-28.27,-486.68,-100.35,20.16
3.08,-471.7,-102.17,20.77
-37.64,-454.5,-102.51,20.55
6.36,-453.37,-106.82,16.23
-17.64,-471.34,-107.1,14.22
-0.65,-461.25,-106.53,13.41
-42.52,-445.94,-100.65,18.13
2.02,-469.0,-101.02,17.42
-5.45,-474.96,-108.28,20.26
-9.68,-458.99,-103.7,18.75
-34.55,-443.75,-103.09,17.38
-22.43,-463.2,-104.35,17.64
-16.76,-483.77,-106.17,17.21
-2.45,-455.12,-100.26,15.05
-9.55,-397.73,-100.14,14.48
