ch1,ch2,ch3,ch4
-33.54,-492.01,-100.47,19.14
-9.18,-479.02,-97.39,16.85
-5.23,-484.13,-101.37,15.9
-29.42,-478.62,-103.43,13.79
-29.12,-478.06,-98.65,15.41
11.13,-466.74,-101.99,15.4
-21.97,-442.55,-97.5,13.22
-17.84,-468.67,-99.17,15.1
-15.52,-507.21,-102.91,18.03
-36.26,-482.8,-98.63,21.82
19.86,-474.87,-104.94,21.06
-26.82,-478.39,-100.56,18.82
-34.32,-484.36,-102.43,17.74
2.91,-479.4,-99.29,18.22
-44.48,-467.83,-95.67,19.51
-1.32,-481.65,-94.58,17.36
-70.56,-472.72,-95.04,16.19
46.69,-469.65,-98.49,10.71
0.68,-463.34,-98.76,16.72
-11.04,-487.99,-101.41,15.27
-20.06,-471.12,-97.19,15.92
-20.21,-460.84,-99.59,18.07
-9.36,-486.88,-106.29,13.8
-37.87,-480.59,-103.04,12.25
-23.6,-452.36,-97.03,19.46
-2.37,-481.43,-97.38,20.38
-18.88,-458.84,-106.04,19.16
-15.81,-493.06,-100.49,13.57
-20.04,-480.47,-102.27,13.04
-38.49,-461.06,-99.97,15.29
-40.8,-475.37,-94.07,17.1
-23.75,-459.32,-95.18,16.54
24.2,-481.45,-96.66,18.11
-30.1,-476.0,-93.1,20.88
-12.34,-467.87,-101.93,23.54
-21.67,-469.86,-95.96,17.96
-15.63,-473.84,-94.0,22.22
-13.09,-418.99,-98.58,18.53
-54.84,-483.16,-96.85,20.39
-14.68,-520.8,-99.93,26.36
-23.36,-479.54,-96.99,23.43
-14.24,-477.07,-95.66,19.19
-16.42,-474.42,-98.38,16.12
-23.92,-466.56,-97.04,21.22
-26.96,-451.84,-93.78,17.27
0.23,-490.89,-101.58,21.0
-19.97,-479.5,-103.04,16.92
-25.86,-479.67,-99.29,16.99
-16.47,-482.8,-99.56,13.57
-23.69,-481.31,-101.37,14.56
