ch1,ch2,ch3,ch4
-27.05,-485.1,-100.97,29.99
-22.71,-450.2,-103.31,22.55
-61.86,-479.7,-100.51,25.36
-67.42,-465.07,-102.42,29.16
51.97,-472.09,-107.52,22.85
13.64,-465.87,-110.27,24.73
-38.49,-463.69,-102.75,22.03
2.84,-451.93,-99.52,22.9
-2.08,-465.51,-108.2,24.38
-19.58,-463.84,-106.07,22.88
-28.56,-469.2,-103.96,25.91
-12.06,-426.57,-101.14,17.69
-14.56,-467.57,-98.13,19.14
-16.75,-480.91,-100.9,23.61
-28.82,-474.29,-104.33,23.98
-28.27,-460.31,-103.62,24.21
-11.15,-469.86,-106.8,25.7
-30.24,-480.03,-102.36,19.21
-13.04,-467.51,-109.02,21.12
-39.58,-480.09,-100.54,23.78
-135.84,-469.3,-97.88,22.22
23.54,-437.59,-107.99,22.51
50.09,-455.76,-110.7,23.23
-11.72,-469.3,-104.45,25.17
-8.49,-451.78,-107.22,24.43
-20.88,-478.66,-105.59,22.71
-12.7,-469.16,-105.34,21.09
-24.96,-456.67,-96.59,21.45
-25.61,-434.1,-102.68,21.34
-22.01,-469.91,-100.29,29.37
-10.93,-478.54,-101.56,23.48
-37.73,-463.43,-101.51,22.2
-34.95,-448.7,-101.68,21.41
10.35,-454.94,-103.57,22.06
-8.24,-485.16,-99.14,18.87
-14.12,-495.65,-103.65,22.39
-19.06,-480.75,-104.53,20.61
-44.17,-423.01,-100.46,22.25
-25.93,-420.58,-111.01,15.26
8.22,-522.38,-102.39,21.38
-16.89,-494.36,-95.28,26.09
-35.19,-463.47,-98.45,23.87
1.65,-460.53,-106.86,24.14
-13.33,-468.31,-98.96,21.01
-14.27,-470.38,-102.05,19.26
-30.53,-482.31,-95.08,24.43
-55.13,-469.41,-96.56,23.9
-11.3,-458.62,-98.44,21.75
-6.38,-465.49,-100.84,27.67
-36.56,-470.31,-97.32,22.16
