ch1,ch2,ch3,ch4
-13.66,-479.47,-103.57,6.86
-20.6,-489.44,-104.46,3.35
-21.37,-492.59,-106.47,5.57
-21.44,-484.23,-102.39,7.53
-39.3,-497.19,-104.46,10.92
-13.72,-474.71,-104.68,5.61
-31.62,-453.73,-106.85,4.13
-11.66,-489.4,-106.81,9.33
-30.23,-460.92,-98.59,9.2
-78.57,-474.33,-103.45,8.99
10.91,-451.5,-107.87,-0.14
14.74,-526.1,-104.08,4.86
-14.68,-491.68,-106.12,5.66
-29.05,-489.28,-99.4,-2.85
-15.99,-479.98,-109.77,-4.08
-20.34,-475.01,-105.6,-1.42
-24.56,-464.66,-106.73,-3.44
-46.75,-466.67,-107.58,-1.66
-51.61,-454.12,-105.38,5.69
22.31,-473.93,-105.85,4.93
-9.01,-481.24,-104.98,1.22
-20.17,-488.26,-109.6,0.66
-20.32,-482.48,-99.8,5.18
-27.64,-491.95,-104.45,-2.43
-47.03,-466.58,-107.41,-4.3
-7.84,-479.11,-103.93,1.03
1.83,-469.33,-103.33,-0.86
-19.74,-452.61,-105.9,-1.25
-35.57,-511.88,-102.86,5.9
-39.06,-484.55,-101.19,8.36
1.89,-500.1,-102.91,-3.95
-23.02,-461.16,-101.11,0.49
-43.52,-452.68,-98.57,6.83
16.08,-468.2,-106.31,1.12
-11.26,-512.04,-98.32,2.43
-22.23,-495.53,-101.68,1.68
-26.76,-479.52,-98.31,2.81
-48.46,-479.79,-99.97,4.3
-20.54,-469.25,-102.15,4.85
2.6,-471.74,-100.11,3.01
-19.75,-480.7,-101.0,2.26
-26.95,-434.12,-99.14,7.49
-25.69,-520.09,-102.19,11.9
-38.36,-500.24,-101.16,8.37
-78.92,-496.39,-96.49,16.91
1.27,-483.01,-98.69,9.48
-10.1,-488.92,-106.71,5.62
-2.37,-482.16,-102.1,7.86
-20.46,-492.31,-104.95,11.29
-32.07,-471.41,-101.31,11.61
