ch1,ch2,ch3,ch4
-29.02,-498.51,-106.87,18.1
-6.43,-485.44,-99.31,25.06
-20.17,-469.7,-98.81,21.39
-26.87,-469.1,-96.49,21.71
-20.53,-466.08,-98.31,19.19
-8.61,-468.15,-102.33,11.57
-17.29,-454.68,-105.03,9.45
-20.36,-459.22,-99.44,18.46
-20.94,-460.79,-98.82,16.43
-16.41,-459.88,-97.85,14.71
-17.8,-460.02,-98.09,12.07
-50.45,-437.8,-104.21,10.78
3.59,-448.56,-99.64,18.92
4.23,-470.06,-109.63,4.17
-9.81,-440.8,-110.74,2.28
-34.12,-425.58,-104.83,3.98
-51.3,-476.43,-100.69,27.41
-10.96,-478.11,-94.66,25.06
-7.74,-494.52,-100.88,24.36
-2.75,-461.63,-103.5,10.54
-4.05,-465.13,-100.99,21.43
-16.16,-468.39,-99.0,17.57
-27.56,-462.43,-96.75,14.85
-23.71,-476.31,-100.92,19.08
-29.39,-479.46,-99.84,21.72
-30.25,-473.8,-94.11,20.78
-18.92,-474.48,-98.96,18.5
-24.81,-461.21,-100.29,21.82
-37.13,-409.56,-96.74,14.83
-31.9,-499.42,-102.51,16.64
-3.26,-494.73,-99.26,21.73
-12.06,-477.1,-104.56,14.59
-19.18,-459.49,-105.49,17.38
-7.29,-450.45,-105.28,16.31
-31.57,-493.31,-103.08,22.1
-34.37,-457.84,-108.37,19.86
7.39,-446.31,-106.47,21.99
-50.13,-479.75,-99.5,15.14
-27.82,-465.21,-104.11,12.74
-0.27,-451.27,-111.88,5.21
-38.71,-461.64,-107.55,9.17
-42.68,-516.5,-92.35,21.77
-31.45,-485.73,-98.89,19.93
-28.51,-471.35,-106.61,13.91
24.71,-450.59,-103.26,12.61
-33.27,-511.43,-101.27,14.36
-17.98,-479.42,-105.4,12.06
-29.48,-497.48,-106.01,15.26
-5.65,-449.5,-105.15,11.07
-22.21,-459.47,-105.53,11.77
