ch1,ch2,ch3,ch4
-36.01,-474.96,-98.64,18.17
12.95,-455.77,-100.03,14.32
-2.15,-469.98,-101.27,17.54
-16.2,-497.6,-101.59,16.2
-24.36,-485.99,-102.37,12.88
-18.59,-484.33,-103.24,13.57
-33.67,-432.72,-98.17,16.58
-22.07,-455.62,-101.16,12.91
-15.9,-521.39,-97.44,20.97
-11.2,-480.1,-100.38,21.25
-26.08,-481.08,-98.36,18.59
-27.48,-485.79,-106.1,10.93
-25.62,-474.16,-102.46,18.17
-20.94,-469.34,-102.48,12.81
-40.71,-472.68,-101.61,17.77
-10.41,-474.72,-96.54,18.46
-38.51,-468.01,-95.16,16.69
-16.55,-466.52,-92.2,14.16
-9.07,-487.46,-95.8,16.75
-18.87,-419.57,-90.56,20.98
-15.85,-447.51,-97.67,18.84
-27.34,-512.82,-93.85,20.44
-44.87,-490.63,-95.66,22.61
-23.85,-469.89,-99.15,20.87
-23.53,-460.72,-96.53,19.76
-54.64,-468.65,-94.39,21.54
-35.87,-435.71,-98.59,24.53
45.81,-493.3,-101.48,21.64
-1.27,-489.83,-100.66,20.46
-41.54,-487.36,-97.2,27.18
-75.98,-457.65,-89.16,22.69
55.71,-489.06,-98.94,20.8
-18.13,-465.96,-92.1,20.61
3.28,-462.57,-90.38,16.19
-16.18,-505.08,-90.55,23.11
-44.22,-480.17,-92.04,21.29
-2.48,-475.01,-95.12,20.04
-11.65,-485.03,-97.2,23.43
-11.96,-480.06,-96.86,17.5
-20.72,-468.4,-90.3,16.11
-40.8,-456.71,-101.22,18.02
-0.85,-465.74,-103.05,15.72
-23.0,-509.14,-98.67,24.37
-4.57,-459.8,-98.52,19.65
-59.97,-438.15,-96.67,15.93
11.01,-437.83,-100.81,16.57
-27.14,-522.17,-98.08,25.72
-24.09,-475.57,-99.32,24.92
-13.24,-492.05,-101.21,21.18
-33.3,-472.86,-95.49,23.14
