ch1,ch2,ch3,ch4
1.64,-467.41,-107.02,13.27
-25.31,-487.28,-105.05,16.42
-26.68,-481.79,-105.33,9.57
-20.64,-489.39,-103.44,12.54
-28.01,-479.77,-104.13,9.18
-28.63,-478.87,-99.16,16.63
-36.72,-483.24,-103.44,13.59
-35.36,-479.76,-101.05,7.29
-25.13,-481.47,-94.78,15.31
-22.8,-472.1,-99.2,16.82
-5.96,-452.45,-98.51,9.15
-12.6,-498.61,-99.15,8.66
-6.7,-485.31,-98.66,11.83
-59.66,-453.5,-101.46,6.19
-67.52,-488.39,-97.22,8.56
24.28,-516.33,-96.65,9.53
1.91,-458.05,-103.82,8.31
1.14,-452.44,-105.97,6.69
-13.09,-522.66,-103.35,11.23
-20.6,-471.86,-100.66,9.82
-22.55,-484.54,-98.28,8.33
-25.06,-487.24,-102.07,6.45
-30.47,-455.87,-95.57,4.45
-33.83,-506.32,-91.46,6.54
-19.33,-490.04,-93.38,9.17
-11.88,-478.66,-99.77,6.29
-30.4,-485.57,-101.12,3.42
-94.09,-493.34,-96.24,7.18
-40.61,-487.79,-94.91,13.96
61.51,-479.4,-108.34,2.53
-24.8,-473.95,-100.6,9.86
-40.33,-462.08,-96.69,7.91
4.65,-487.47,-96.06,10.34
-20.64,-499.03,-92.88,12.18
-26.36,-488.34,-93.21,8.49
-22.19,-445.03,-91.05,9.88
-18.64,-426.14,-96.63,9.74
-29.93,-531.27,-90.18,15.95
-39.26,-511.19,-96.77,18.61
-30.72,-486.02,-95.85,16.77
-22.33,-486.1,-97.29,18.45
-24.82,-476.21,-97.16,22.81
-38.58,-482.5,-101.29,17.03
-16.18,-457.48,-91.58,14.41
-3.1,-467.3,-100.99,18.16
-23.68,-458.75,-98.26,19.4
-64.08,-515.07,-96.87,15.78
-28.99,-485.58,-99.35,13.63
9.14,-466.77,-97.52,15.03
-6.17,-484.5,-95.15,14.53
