ch1,ch2,ch3,ch4
-32.07,-478.13,-117.92,0.34
-61.03,-451.79,-119.27,1.5
-0.92,-475.5,-111.27,9.85
12.81,-492.24,-113.24,9.65
-14.64,-488.28,-113.47,13.05
-31.77,-477.39,-112.18,11.63
-28.68,-457.02,-115.84,13.7
9.52,-476.54,-118.02,4.6
-22.38,-497.7,-117.73,4.04
-23.54,-498.06,-114.06,0.76
-24.42,-472.82,-110.37,0.78
-31.73,-476.19,-112.06,3.6
-47.34,-485.85,-114.51,8.45
-24.78,-484.08,-115.04,5.22
-7.52,-461.73,-116.66,10.65
-1.9,-477.06,-119.97,9.25
-16.37,-448.15,-118.54,9.53
-46.35,-483.7,-121.0,6.81
-41.63,-501.01,-116.66,3.24
-2.85,-508.9,-118.99,3.71
-11.2,-445.93,-110.07,9.49
-6.16,-463.56,-116.05,6.98
-60.08,-489.46,-118.57,2.32
-12.88,-473.28,-121.54,-4.31
2.94,-460.47,-110.53,5.07
-13.45,-481.6,-115.56,8.23
-28.85,-496.38,-113.2,11.5
-66.59,-487.24,-117.76,3.72
-12.82,-446.6,-116.57,-0.5
7.72,-489.67,-119.97,8.92
-13.3,-483.26,-113.87,12.73
-26.9,-489.13,-121.81,6.12
-24.02,-490.14,-118.37,6.85
-18.47,-470.44,-119.53,1.87
-21.98,-467.42,-121.08,-12.92
-34.27,-487.35,-114.74,0.89
-38.38,-448.19,-112.54,7.05
-10.66,-442.88,-109.95,21.87
-12.43,-501.62,-114.9,21.17
-74.26,-512.64,-111.17,19.6
-65.34,-477.93,-113.57,14.46
17.1,-479.01,-116.96,18.36
-4.64,-490.44,-111.66,11.7
-26.35,-461.92,-117.17,2.81
-2.03,-471.57,-122.59,5.42
-11.67,-469.94,-124.29,10.54
-21.47,-489.23,-119.53,11.37
-25.69,-474.79,-117.87,5.05
-18.15,-482.05,-118.81,6.4
-38.03,-479.13,-116.97,5.97
