ch1,ch2,ch3,ch4
-29.7,-463.7,-109.85,25.06
-24.15,-451.69,-109.55,24.17
6.58,-471.19,-111.06,26.27
2.15,-476.29,-106.04,24.01
-10.85,-476.21,-108.02,29.4
-26.88,-473.82,-112.62,24.55
-24.8,-467.84,-103.23,26.42
-56.87,-460.27,-105.25,26.03
22.94,-433.5,-108.76,23.45
17.81,-467.6,-115.24,19.38
-7.6,-456.07,-103.54,22.33
-14.28,-460.84,-108.0,19.04
-14.13,-482.69,-106.38,28.72
-16.54,-462.69,-100.57,26.65
-12.75,-455.59,-99.03,22.22
-28.55,-471.44,-100.69,24.67
1.53,-462.76,-106.96,24.92
2.15,-449.36,-105.49,22.42
-2.66,-456.86,-105.45,24.34
-12.38,-466.28,-104.06,27.8
-61.15,-470.49,-102.43,31.77
-6.77,-463.75,-104.87,29.58
-27.39,-435.88,-104.07,28.66
19.93,-462.76,-102.19,33.64
3.82,-475.38,-107.23,34.23
-8.56,-471.06,-103.31,30.6
1.83,-454.44,-104.53,29.52
-12.08,-450.96,-101.17,27.97
-30.72,-467.69,-102.04,26.95
-20.48,-469.72,-99.69,22.92
-21.18,-454.87,-96.75,24.21
8.5,-464.08,-106.07,24.84
-30.94,-467.18,-105.81,21.77
-43.76,-447.69,-103.94,24.12
20.12,-467.22,-108.13,23.63
-3.05,-460.64,-104.88,24.4
13.0,-435.62,-111.16,27.64
-9.0,-439.64,-108.35,23.08
-18.11,-485.29,-103.31,23.58
-26.87,-505.59,-100.5,25.24
-22.08,-460.3,-102.69,25.25
-19.08,-416.09,-100.6,25.41
-19.59,-456.03,-102.61,23.28
0.91,-504.29,-107.1,21.7
-79.9,-486.37,-97.03,24.87
-20.55,-427.83,-93.95,29.48
21.71,-463.9,-98.28,20.1
5.83,-502.01,-102.87,22.61
-5.34,-485.56,-101.3,22.35
-12.11,-441.46,-107.51,21.98
