ch1,ch2,ch3,ch4
-37.21,-465.45,-96.07,27.19
-17.75,-473.47,-98.34,27.24
-4.91,-483.97,-106.03,33.37
-26.42,-476.45,-100.95,31.09
-31.09,-466.29,-98.91,26.38
12.67,-463.25,-99.92,26.49
-29.86,-472.26,-95.83,31.65
-18.14,-463.45,-96.38,30.14
-27.58,-469.68,-94.23,30.79
-9.2,-466.68,-95.02,35.67
-26.02,-462.72,-98.38,27.56
-28.81,-439.79,-100.77,32.98
-35.73,-461.13,-99.57,32.24
16.08,-472.36,-106.26,26.83
-13.6,-465.27,-101.48,22.88
-15.07,-471.64,-101.48,25.26
-26.66,-477.08,-99.52,29.4
-51.61,-452.66,-92.69,25.75
-8.01,-435.66,-103.46,26.47
7.47,-455.52,-97.62,31.46
-11.46,-488.97,-98.28,35.16
-27.23,-476.31,-93.44,27.34
-6.79,-469.46,-95.89,26.93
-12.04,-472.29,-94.23,26.94
-40.34,-467.21,-89.11,26.78
-48.77,-449.25,-86.94,29.02
7.35,-464.16,-94.64,28.05
-18.03,-472.4,-96.36,23.06
2.77,-467.18,-96.02,23.02
-2.3,-469.97,-100.02,17.31
-19.61,-461.95,-92.27,22.92
-45.13,-447.55,-92.66,25.8
-14.22,-433.5,-95.53,28.92
1.67,-465.11,-90.35,28.68
-3.1,-474.86,-98.24,28.68
-28.68,-486.86,-99.79,27.7
-9.03,-474.93,-92.01,27.87
-36.58,-460.41,-90.08,24.31
-2.76,-447.05,-91.27,26.21
-14.51,-431.9,-93.66,24.85
-36.46,-488.2,-89.53,28.68
14.8,-453.94,-98.37,22.29
-43.21,-473.28,-96.18,24.23
1.06,-486.16,-90.78,28.69
-8.72,-475.48,-94.27,25.02
-12.01,-435.12,-95.49,17.48
-59.6,-476.1,-95.67,18.02
1.6,-473.13,-97.04,23.25
-6.38,-454.18,-94.42,14.8
-5.38,-474.73,-94.56,16.0
