ch1,ch2,ch3,ch4
-30.34,-492.1,-105.2,15.0
-19.56,-473.58,-109.14,13.05
-30.24,-476.93,-110.45,12.32
-50.28,-477.03,-105.78,12.83
7.38,-468.13,-110.04,15.85
-17.16,-461.51,-104.37,16.49
-20.61,-475.56,-108.65,11.11
-37.69,-452.92,-106.78,11.49
-15.21,-468.14,-108.94,16.96
-20.66,-488.17,-114.21,15.06
-59.97,-479.29,-102.54,16.34
-7.14,-457.37,-109.15,19.48
22.15,-448.4,-117.98,11.96
-12.64,-489.18,-109.01,12.85
-12.08,-428.16,-113.32,16.21
-24.94,-480.54,-108.36,12.96
-24.75,-506.1,-109.3,14.41
-23.78,-483.65,-112.39,12.76
-83.56,-463.29,-106.74,12.36
3.06,-482.99,-114.44,10.51
-0.95,-440.4,-113.89,17.78
-20.5,-429.62,-109.28,18.89
7.59,-472.92,-113.43,14.23
-15.63,-466.71,-115.61,17.56
-33.24,-535.97,-111.25,18.9
-37.07,-495.12,-108.33,17.2
-63.52,-489.01,-103.17,14.75
12.02,-472.37,-117.45,16.04
8.21,-489.26,-124.39,13.17
-15.94,-475.21,-119.28,15.74
-11.58,-438.34,-117.95,17.83
-15.82,-451.73,-117.03,16.73
-20.88,-484.12,-118.73,16.63
-33.67,-481.74,-114.41,16.1
-32.49,-477.64,-113.07,14.69
-34.71,-467.69,-110.47,12.27
-63.07,-429.49,-118.26,8.84
43.78,-497.44,-114.7,6.9
2.05,-471.5,-115.23,9.35
-30.7,-473.56,-110.4,7.92
-5.31,-455.66,-108.79,9.87
-23.22,-480.44,-111.72,13.89
-19.41,-489.16,-119.78,14.34
-30.66,-489.84,-117.01,11.54
-27.46,-466.77,-113.33,12.29
0.35,-439.86,-114.45,15.59
-26.59,-420.16,-112.97,19.51
2.34,-513.02,-119.35,13.54
-3.1,-491.5,-114.16,16.96
-19.29,-482.23,-112.4,17.93
