ch1,ch2,ch3,ch4
-10.74,-461.25,-67.98,100.86
-32.57,-580.77,-152.16,-9.31
-11.64,-462.28,-103.81,36.02
-1.45,-464.59,-94.95,32.26
-4.1,-475.37,-106.1,32.58
-8.56,-465.67,-108.59,34.44
-11.3,-472.61,-114.69,37.59
-12.28,-478.38,-115.87,38.56
-11.95,-470.83,-109.84,39.29
-38.3,-480.31,-105.56,35.63
-32.39,-478.11,-104.16,40.91
27.18,-437.67,-131.77,-1.51
-5.52,-442.46,-107.11,23.06
-15.48,-469.89,-92.61,69.12
-30.15,-648.14,-125.62,11.72
-7.6,-211.53,-102.69,63.85
-19.27,-457.04,-174.95,34.89
27.96,-248.62,-140.01,-8.05
0.63,-576.1,-74.83,42.1
-36.6,-523.09,-73.8,98.88
-17.7,-509.3,-83.71,52.9
-24.4,-590.19,-106.01,98.0
11.9,-411.35,-114.98,-25.24
-18.56,-477.96,-94.81,35.13
-13.97,-476.85,-102.9,-24.95
-25.96,-451.49,-98.34,85.34
-6.97,-407.49,-126.36,11.77
-6.23,-455.18,-93.99,42.21
-10.43,-503.7,-98.48,10.37
-16.26,-456.05,-98.47,57.63
-6.54,-487.19,-102.15,67.93
-26.8,-498.28,-96.79,29.03
-13.43,-395.82,-75.42,49.47
0.64,-471.64,-114.07,1.08
-11.21,-476.42,-96.25,-13.16
-35.95,-569.88,-100.58,78.91
-23.18,-532.06,-119.66,28.96
31.97,-238.28,-84.32,37.21
-1.8,-404.01,-145.52,10.28
-15.25,-565.54,-46.48,73.56
3.3,-417.33,-113.49,-16.46
5.64,-275.71,-105.93,60.22
-24.61,-353.36,-116.35,59.81
-37.15,-677.5,-116.47,-12.79
-16.2,-571.71,-95.3,35.35
9.56,-459.29,-106.01,81.52
-25.77,-504.72,-112.77,26.43
-7.0,-480.93,-89.86,3.22
-21.15,-490.88,-129.29,-4.08
-20.42,-433.49,-82.47,42.7
