ch1,ch2,ch3,ch4
-38.49,-459.5,-86.46,21.2
-6.74,-476.81,-90.71,18.79
-15.99,-490.33,-91.34,17.02
-70.32,-483.2,-85.32,19.4
-85.4,-462.49,-86.39,15.58
51.0,-465.38,-95.75,15.99
17.68,-466.11,-100.87,8.78
-24.74,-500.99,-90.63,18.8
-15.79,-491.15,-86.72,16.64
-16.12,-486.48,-90.98,13.68
-10.36,-468.07,-96.83,14.19
-18.68,-481.52,-84.54,10.93
-47.94,-481.24,-82.59,7.72
-65.89,-472.52,-78.13,12.51
28.89,-418.85,-84.79,14.19
2.7,-419.98,-94.59,10.96
-11.96,-535.59,-83.29,17.07
-33.9,-499.1,-87.01,12.7
-16.01,-486.5,-86.72,12.85
-15.6,-483.43,-92.26,16.22
-23.57,-476.01,-91.53,12.23
-22.6,-473.3,-92.77,8.83
-20.87,-480.78,-88.47,10.47
-27.4,-477.54,-87.91,11.93
-53.86,-484.68,-85.37,15.28
-58.88,-479.03,-87.82,17.72
-16.2,-443.53,-92.6,15.24
23.1,-438.84,-94.32,14.6
-2.45,-472.77,-95.19,11.62
3.6,-494.64,-91.69,13.26
-9.33,-481.44,-93.57,6.69
-16.41,-481.03,-89.59,12.15
-24.96,-482.4,-89.75,18.45
-24.11,-485.11,-93.15,17.21
-29.52,-485.73,-85.93,11.46
-35.21,-476.35,-87.67,13.69
-41.84,-488.27,-90.62,13.58
-83.56,-470.17,-92.16,11.11
33.09,-464.01,-96.41,10.47
-5.42,-479.52,-92.43,17.52
6.12,-456.94,-92.38,15.8
-14.51,-430.88,-90.03,12.51
-23.39,-494.6,-89.52,18.59
-20.32,-489.92,-93.09,17.14
-26.82,-496.64,-88.31,14.74
-41.77,-495.43,-81.42,16.14
-58.95,-489.47,-79.14,19.59
-33.77,-457.57,-89.53,18.59
-50.77,-463.69,-91.81,9.01
-25.37,-458.07,-97.93,11.22
