ch1,ch2,ch3,ch4
2.9,-433.8,-107.62,12.17
-27.4,-410.49,-103.71,13.26
-10.47,-388.78,-100.4,14.99
-15.74,-568.12,-108.05,12.68
-21.33,-505.91,-108.66,11.43
-22.97,-488.13,-104.88,11.79
-8.66,-493.81,-101.16,14.84
-13.79,-478.85,-101.74,14.18
-33.12,-475.53,-104.3,13.6
-31.19,-466.97,-111.7,13.59
9.03,-471.85,-105.11,10.9
-34.31,-474.19,-102.92,14.67
-19.43,-457.44,-103.96,14.63
-55.17,-474.46,-103.12,16.81
33.3,-466.85,-104.42,13.26
3.41,-452.31,-102.69,10.66
-44.31,-479.03,-101.42,12.26
1.39,-441.38,-107.79,11.63
-31.11,-483.68,-109.8,12.07
-1.34,-477.8,-108.57,11.91
-5.13,-469.78,-105.16,19.03
-21.29,-454.71,-102.62,19.98
-27.18,-466.4,-105.0,16.87
-18.14,-444.95,-112.44,15.18
-13.09,-451.22,-105.1,9.81
-31.53,-507.28,-98.73,13.89
-29.48,-492.12,-97.45,15.61
-2.72,-477.96,-106.64,13.34
-103.29,-464.2,-101.96,15.97
28.45,-444.13,-109.12,12.85
16.81,-470.42,-107.6,16.48
-39.26,-481.64,-98.65,19.16
-20.9,-487.22,-104.67,16.31
5.74,-479.08,-101.71,14.1
-24.68,-465.98,-106.03,14.61
-3.2,-450.3,-103.4,18.27
-2.84,-477.34,-105.24,14.57
-13.5,-466.49,-100.45,15.57
-25.03,-468.12,-98.56,12.75
-26.61,-454.84,-103.31,9.25
-13.65,-448.98,-103.55,15.74
-12.5,-448.86,-100.49,15.95
-2.73,-444.54,-95.47,22.66
-39.79,-501.43,-101.4,5.65
-39.11,-499.81,-93.88,19.15
-13.27,-476.41,-94.76,20.54
6.98,-470.7,-99.65,13.04
-17.89,-456.86,-95.49,16.04
-13.87,-462.4,-92.56,17.55
-15.08,-471.58,-98.35,15.77
