ch1,ch2,ch3,ch4
-20.22,-604.2,-210.23,-5.34
-54.8,-616.65,-212.37,0.5
-12.19,-584.56,-203.74,5.37
19.33,-589.21,-208.71,2.23
-8.7,-628.25,-194.77,14.13
-17.45,-620.07,-203.89,4.26
-15.57,-604.25,-199.51,0.01
-23.01,-600.19,-197.84,2.62
-39.96,-598.86,-185.34,11.34
-53.55,-588.9,-193.1,15.36
28.32,-581.9,-203.65,9.04
-7.64,-584.4,-196.39,2.44
-32.73,-580.85,-199.5,4.77
-24.16,-569.22,-196.09,7.86
24.11,-565.83,-192.63,7.34
-35.18,-588.26,-189.21,1.92
-33.45,-590.01,-186.79,4.32
-25.16,-588.82,-191.22,2.15
-43.27,-594.62,-191.2,2.14
-3.12,-581.1,-184.95,4.43
-31.32,-566.87,-187.8,-0.57
-32.28,-569.75,-179.96,-5.97
-48.68,-568.47,-185.18,-3.13
-5.54,-590.59,-187.6,2.04
-55.25,-583.16,-196.32,-6.19
-7.77,-591.9,-204.06,-6.52
-4.02,-579.68,-194.65,-0.36
-7.85,-607.97,-191.53,5.0
-21.72,-606.88,-192.75,2.4
-10.89,-590.97,-193.07,-0.47
-14.12,-622.47,-196.53,3.0
-5.44,-616.66,-201.41,3.01
-12.95,-616.57,-199.39,6.0
-12.6,-600.47,-204.16,4.58
-65.96,-590.53,-206.73,-0.41
-56.84,-622.17,-196.45,2.89
51.98,-619.83,-194.29,2.91
-8.7,-625.77,-199.46,0.64
-15.66,-629.03,-190.7,5.54
-8.68,-599.25,-193.63,3.79
-4.11,-616.48,-187.43,8.21
-4.6,-627.6,-187.21,8.58
1.64,-613.55,-193.81,5.15
-0.66,-604.31,-196.2,11.59
-10.4,-616.48,-195.84,6.69
-33.07,-609.71,-182.57,2.54
-40.78,-595.3,-185.04,5.69
-39.47,-556.47,-182.08,8.26
30.6,-617.59,-193.85,2.4
17.23,-630.0,-194.13,5.26
