ch1,ch2,ch3,ch4
-42.36,-494.21,-105.1,25.26
-4.56,-473.68,-105.24,24.91
-25.21,-460.54,-103.5,23.8
-10.98,-460.08,-102.74,24.52
-62.12,-471.4,-101.93,29.0
12.56,-468.16,-101.21,27.59
10.0,-448.73,-101.64,26.85
-11.26,-462.6,-103.49,23.99
-27.9,-492.98,-100.25,25.04
-43.94,-475.53,-96.78,30.24
1.52,-457.26,-98.47,26.27
-42.05,-466.21,-103.14,28.09
10.05,-445.12,-105.78,28.94
-7.4,-429.97,-106.71,22.43
-19.48,-493.44,-106.1,20.97
-39.66,-492.23,-103.75,26.1
-31.24,-458.22,-102.23,25.24
-12.49,-444.2,-97.54,21.35
-36.09,-453.35,-107.43,24.74
1.02,-492.01,-105.34,22.95
6.24,-463.23,-106.24,19.75
-8.26,-451.58,-99.88,17.54
-7.51,-489.76,-104.15,14.69
-22.53,-475.78,-102.73,19.88
-39.06,-466.41,-104.37,22.51
-42.59,-474.54,-109.7,24.68
2.07,-461.14,-107.15,27.85
9.65,-424.13,-105.6,20.75
-33.15,-471.52,-102.53,23.9
-32.05,-482.71,-104.89,24.13
-16.31,-468.86,-112.54,25.15
8.84,-463.87,-98.74,26.87
-13.38,-472.97,-105.62,26.65
-40.64,-464.16,-98.34,26.04
-12.15,-455.92,-104.64,26.67
-15.98,-456.63,-107.12,28.61
-9.04,-470.34,-112.95,24.38
-24.12,-466.97,-109.41,20.85
-6.49,-460.1,-108.49,22.82
2.49,-385.94,-107.41,18.71
-24.07,-457.36,-113.56,18.25
-58.06,-504.93,-107.38,25.38
-33.22,-491.42,-107.2,24.78
0.58,-477.24,-108.69,22.59
-24.32,-454.85,-105.05,23.54
-13.88,-450.38,-112.54,21.04
-22.33,-481.2,-113.56,24.32
-2.3,-467.69,-111.47,18.62
-23.65,-471.96,-110.31,25.48
-29.18,-474.5,-106.75,21.04
