ch1,ch2,ch3,ch4
-34.92,-469.73,-126.91,-1.27
-71.1,-455.0,-121.38,1.53
14.11,-463.7,-123.93,5.76
-7.9,-464.85,-128.42,4.04
-41.99,-490.07,-122.75,3.66
-31.18,-483.3,-125.26,1.82
12.63,-485.1,-126.23,8.19
-16.46,-484.93,-127.12,0.79
-22.1,-484.05,-124.01,1.19
-22.56,-481.98,-125.72,4.27
-29.3,-467.59,-128.33,3.84
-22.34,-421.9,-129.95,-5.61
-67.57,-489.45,-119.59,-0.49
-20.84,-512.03,-118.39,-1.2
-21.3,-484.3,-131.29,-0.29
7.66,-485.5,-133.54,-3.72
-14.65,-497.45,-129.84,-2.22
-23.57,-485.07,-127.05,-6.27
-24.14,-491.16,-126.57,-4.5
-31.32,-504.43,-125.73,-4.78
-35.81,-470.84,-122.08,-6.03
-72.18,-446.88,-123.71,-7.81
0.2,-491.37,-131.45,1.22
-2.85,-490.42,-130.2,-0.06
-14.39,-456.32,-133.51,-5.61
-17.03,-490.99,-130.67,-5.45
-14.38,-493.65,-127.52,-6.73
-67.41,-494.98,-121.56,2.7
-8.99,-452.41,-122.33,-0.59
-0.55,-478.11,-128.27,-4.31
-16.29,-486.32,-123.41,0.86
-21.24,-487.3,-128.39,-0.84
-19.76,-484.51,-129.89,-0.19
-27.31,-477.49,-133.3,3.67
-31.11,-477.02,-128.76,-0.01
-38.36,-476.46,-129.95,4.62
-27.87,-474.48,-125.88,2.54
-42.64,-503.12,-122.55,7.69
-19.21,-473.78,-129.5,5.59
-35.59,-493.05,-130.56,9.69
-10.71,-477.6,-129.86,6.49
-2.43,-488.2,-127.37,0.73
-20.95,-484.18,-128.34,-4.86
-46.42,-470.54,-124.51,0.57
-16.66,-488.11,-124.1,7.98
-45.66,-479.21,-125.17,4.08
5.07,-447.29,-128.2,0.84
-49.13,-501.66,-124.54,6.02
-3.01,-494.48,-125.97,4.1
-9.09,-475.23,-123.6,4.17
