ch1,ch2,ch3,ch4
-3.03,-477.56,-93.91,2.47
-28.58,-499.14,-94.02,8.56
-30.03,-473.77,-98.99,7.9
-14.37,-500.83,-94.63,9.82
-31.38,-498.78,-90.27,4.73
-26.33,-494.97,-100.86,3.63
-45.31,-472.36,-92.9,1.03
25.72,-457.63,-90.43,5.2
-19.84,-486.22,-96.7,0.57
-29.39,-473.32,-93.33,5.03
-6.62,-475.71,-89.97,9.72
-25.44,-474.65,-94.01,4.63
-17.21,-484.59,-96.18,2.05
-17.93,-473.34,-92.42,12.14
-19.97,-466.82,-96.53,10.48
-25.99,-486.45,-95.22,8.08
-33.02,-469.14,-96.89,5.55
13.44,-471.23,-96.27,3.97
-17.51,-497.8,-92.09,8.31
-36.97,-485.35,-91.62,11.78
1.02,-468.29,-91.29,7.66
-39.19,-487.17,-92.53,10.18
-29.33,-484.78,-91.99,12.32
-10.09,-454.7,-91.33,12.14
-9.89,-489.86,-94.65,2.55
-0.92,-492.83,-97.42,7.61
-30.28,-463.43,-95.09,11.6
-2.71,-439.19,-96.24,9.45
-26.91,-502.17,-93.1,16.94
-35.81,-511.94,-92.01,14.69
-27.79,-475.24,-95.69,12.15
7.83,-458.63,-94.12,8.95
-19.56,-474.08,-91.0,14.94
-4.63,-480.81,-96.06,6.04
-41.03,-497.03,-92.96,8.73
-5.08,-489.57,-91.5,14.16
-13.8,-473.11,-96.46,13.11
-10.9,-472.77,-95.3,10.93
-27.82,-493.63,-93.38,12.02
-32.18,-488.09,-95.92,11.43
1.69,-476.0,-96.13,6.58
-24.43,-477.31,-97.34,14.34
-12.2,-474.04,-99.14,10.3
-30.44,-472.17,-96.88,13.5
5.99,-496.56,-94.3,13.65
-19.79,-496.24,-92.78,14.77
-9.63,-479.36,-98.86,13.1
-26.5,-498.09,-99.84,13.0
-47.95,-465.43,-97.21,14.65
-3.51,-480.72,-97.04,14.2
