ch1,ch2,ch3,ch4
-14.67,-476.1,-103.86,18.53
-21.96,-475.86,-103.81,7.36
-27.82,-481.19,-106.65,21.73
-32.08,-475.36,-101.52,17.27
-14.24,-471.04,-106.15,20.49
-37.91,-480.01,-110.32,12.81
-34.26,-472.57,-107.7,14.59
-6.71,-471.03,-103.6,16.71
-23.07,-473.03,-108.53,16.32
-19.0,-494.27,-102.71,13.67
-10.94,-476.6,-106.51,11.25
-29.31,-479.88,-106.79,10.92
-19.39,-481.95,-104.63,13.42
-73.08,-465.15,-109.15,15.1
-12.31,-429.28,-112.13,7.65
10.86,-480.67,-112.22,8.16
-61.93,-511.19,-105.55,10.83
2.13,-458.64,-109.16,12.24
-6.2,-467.67,-110.44,7.18
-23.14,-512.89,-107.76,14.04
-25.61,-474.99,-107.22,7.96
-19.22,-456.46,-103.57,8.5
-18.71,-508.5,-108.32,9.85
-23.14,-488.7,-107.31,13.39
-22.49,-479.09,-111.67,8.3
-16.62,-483.39,-113.57,8.15
-22.29,-482.76,-106.68,9.1
-34.48,-458.08,-102.0,11.75
-39.07,-443.84,-96.56,12.74
-9.98,-505.2,-110.55,9.06
-37.36,-475.01,-107.03,4.15
-77.24,-453.23,-108.53,10.15
73.58,-476.74,-112.52,8.34
-14.6,-506.22,-104.87,15.84
-14.84,-470.13,-104.22,12.47
-9.55,-410.2,-106.87,8.89
-36.54,-507.93,-103.52,12.62
-14.76,-503.99,-102.82,15.69
-32.45,-506.09,-104.81,10.75
-24.66,-473.97,-107.89,9.32
-12.86,-449.22,-104.38,11.87
-50.6,-513.62,-106.37,14.59
-10.79,-500.03,-102.73,8.51
-43.97,-451.76,-103.77,13.64
7.06,-424.97,-108.88,8.87
-4.62,-396.78,-108.85,8.8
-60.26,-587.76,-104.48,11.37
-4.28,-514.35,-107.67,9.21
-15.2,-490.61,-102.57,8.46
-19.37,-440.39,-97.67,7.06
