ch1,ch2,ch3,ch4
-24.17,-484.29,-89.96,20.87
-17.56,-475.88,-93.5,16.7
-34.08,-486.29,-87.01,15.59
-30.17,-434.62,-87.62,16.04
-41.36,-478.59,-85.82,17.77
-19.59,-526.2,-97.39,16.6
10.32,-479.25,-95.75,12.94
-11.93,-471.09,-90.27,15.36
-19.68,-480.47,-95.89,14.48
-27.76,-481.21,-88.79,17.63
-37.48,-470.98,-86.88,17.8
-73.52,-447.28,-84.61,19.59
2.21,-445.11,-97.24,19.26
-25.87,-539.84,-85.3,23.34
-3.35,-482.88,-83.41,17.22
-2.38,-476.46,-94.53,17.6
-17.38,-481.64,-92.77,15.8
-24.95,-482.82,-93.33,15.84
-27.45,-485.99,-86.94,18.15
-23.2,-487.75,-92.23,14.46
-31.44,-479.79,-84.83,20.01
-38.15,-478.85,-84.79,12.63
-59.46,-445.57,-93.33,17.54
-1.91,-479.73,-99.88,16.23
-22.93,-499.53,-89.17,17.5
-33.1,-485.39,-93.61,12.35
3.32,-480.69,-93.24,18.27
-9.31,-475.3,-99.56,13.8
-38.63,-480.07,-99.69,7.94
-8.9,-484.86,-87.63,20.84
-41.77,-474.51,-90.41,23.98
-12.12,-462.64,-88.86,21.74
-29.14,-456.81,-95.29,20.59
-34.7,-504.14,-89.04,21.58
-17.75,-468.14,-94.1,19.46
-26.74,-497.63,-92.75,20.21
-19.37,-478.78,-90.75,19.54
-24.29,-473.68,-92.71,23.93
-36.97,-477.88,-99.04,20.41
-41.53,-475.08,-91.3,18.39
1.39,-486.78,-93.11,16.49
-25.01,-488.99,-91.08,21.21
-37.55,-463.94,-89.66,17.04
-17.66,-467.83,-94.26,17.71
-47.27,-518.26,-88.24,24.85
-130.4,-479.25,-86.99,29.79
56.94,-400.43,-99.16,24.4
-1.91,-507.65,-89.94,19.84
10.96,-491.53,-94.79,18.69
-5.45,-490.09,-96.54,15.53
