ch1,ch2,ch3,ch4
3.92,-465.08,-119.99,20.64
-12.52,-476.58,-118.15,15.3
-14.03,-480.29,-119.16,16.78
-61.93,-469.04,-116.17,19.18
2.62,-450.02,-121.78,16.38
-1.82,-436.37,-115.75,17.89
-24.99,-508.05,-110.44,22.92
-5.26,-488.42,-115.88,17.82
-26.67,-479.2,-116.48,19.64
-29.85,-476.41,-108.37,19.46
-36.32,-476.06,-112.96,19.49
6.21,-469.57,-114.1,23.57
10.92,-472.61,-109.62,24.84
-18.32,-486.32,-110.85,22.57
-41.68,-488.51,-107.95,20.49
-8.54,-491.19,-112.14,13.37
-2.28,-433.67,-109.55,13.3
-36.53,-479.07,-111.41,13.01
-24.29,-462.54,-110.28,15.76
-14.74,-497.56,-112.18,16.7
3.49,-487.51,-116.67,21.71
-21.32,-487.88,-114.03,16.92
-20.25,-479.98,-114.64,12.85
-45.9,-474.04,-110.67,16.35
3.84,-485.58,-111.89,19.98
-77.8,-496.96,-113.97,19.98
4.18,-464.06,-114.64,15.92
7.62,-474.11,-114.5,17.74
-1.79,-484.51,-110.94,21.85
14.53,-459.33,-115.27,16.87
-32.5,-474.47,-109.65,15.88
-19.48,-481.37,-119.43,14.96
-12.92,-482.36,-116.31,19.23
-21.1,-475.43,-111.93,18.91
-18.95,-472.88,-114.98,17.24
-62.75,-484.41,-117.16,15.55
-51.84,-480.86,-116.23,14.18
25.66,-474.18,-115.23,18.7
-10.49,-475.55,-116.56,16.03
-6.09,-476.29,-121.15,14.25
-22.25,-477.21,-113.55,24.08
-82.05,-470.88,-117.44,10.33
-12.51,-483.62,-113.59,18.35
10.24,-469.33,-118.56,18.19
5.75,-462.98,-116.48,14.62
-13.69,-483.42,-120.17,20.27
-22.93,-485.21,-120.61,18.82
-22.16,-470.65,-117.85,16.42
-6.6,-461.98,-112.95,13.96
-42.56,-483.19,-114.31,13.83
