ch1,ch2,ch3,ch4
-21.86,-497.09,-124.14,52.41
-13.47,-488.45,-130.01,56.89
-65.21,-508.04,-119.21,56.76
-27.48,-550.36,-128.05,62.88
-5.39,-546.85,-124.92,61.54
-11.72,-537.09,-123.48,58.47
-42.6,-506.92,-125.53,59.2
-47.85,-516.51,-127.99,56.72
-1.68,-510.85,-121.07,49.09
-18.21,-508.2,-121.84,50.77
-7.09,-487.78,-120.66,57.37
-50.87,-507.4,-122.51,57.86
-6.97,-496.47,-124.34,56.18
-34.3,-543.9,-127.15,56.79
12.35,-481.9,-131.91,57.72
-46.51,-524.73,-125.87,58.7
-38.68,-547.16,-123.29,65.52
-31.6,-531.3,-126.2,65.07
-38.54,-509.62,-128.65,59.78
-30.19,-512.3,-127.24,56.52
-75.19,-519.02,-123.84,58.13
20.63,-523.83,-127.47,62.15
-2.25,-532.21,-127.12,62.45
-15.95,-477.27,-124.51,64.33
-33.95,-515.48,-124.23,66.37
-39.8,-508.28,-120.35,60.32
-9.6,-492.8,-125.71,58.34
-15.74,-541.57,-125.14,62.27
-24.2,-531.17,-132.0,61.33
-30.71,-532.24,-124.81,65.18
-33.64,-515.52,-127.49,62.13
-33.28,-512.83,-125.34,60.11
-31.68,-508.28,-123.5,64.29
-36.21,-528.0,-131.15,61.98
-24.69,-518.2,-132.55,57.68
-29.77,-514.97,-126.32,62.75
-34.37,-505.4,-128.22,58.12
-40.43,-525.16,-131.15,53.06
-54.99,-466.47,-131.28,60.35
-40.62,-508.96,-131.81,56.29
1.61,-539.8,-129.25,60.98
-32.57,-555.45,-127.98,59.83
-34.8,-527.22,-136.46,61.16
-19.05,-460.1,-131.08,52.63
-59.61,-544.7,-124.46,62.94
-16.93,-541.47,-137.29,58.86
-22.65,-523.05,-134.32,54.78
-18.03,-529.91,-128.64,53.4
-34.42,-495.48,-137.52,52.73
-32.34,-466.35,-134.48,55.85
