ch1,ch2,ch3,ch4
-30.87,-484.81,-101.44,11.8
-28.28,-469.22,-102.99,10.39
9.21,-493.35,-98.14,6.35
-9.99,-486.94,-97.35,12.5
-50.6,-482.21,-87.89,10.37
-12.84,-486.25,-96.26,6.94
-39.56,-479.56,-94.05,9.48
-11.59,-472.27,-92.53,9.37
-17.49,-477.38,-104.43,7.71
-34.68,-482.36,-103.1,4.73
-31.78,-456.22,-99.61,3.98
10.22,-463.44,-105.87,2.16
-13.92,-476.09,-104.7,0.01
-6.25,-472.79,-99.28,6.1
-12.65,-470.76,-105.67,4.45
-29.5,-492.33,-102.27,3.01
-15.05,-482.61,-105.92,4.91
-42.91,-465.6,-95.23,5.76
-40.79,-513.46,-108.03,7.92
-2.57,-476.29,-102.69,2.46
-42.95,-486.0,-107.39,6.74
-1.79,-460.84,-97.07,6.51
-39.59,-462.92,-109.08,2.22
11.6,-464.82,-106.4,5.48
-18.62,-516.34,-96.42,8.43
-23.23,-497.65,-94.6,4.56
-47.38,-481.5,-102.9,2.17
-3.17,-480.9,-102.25,3.52
-38.34,-478.16,-97.87,8.98
-13.87,-464.91,-101.98,11.12
0.61,-426.27,-104.5,5.51
-14.83,-511.65,-101.63,4.47
-37.32,-499.43,-98.94,7.5
-27.25,-474.17,-89.16,5.53
-44.04,-482.68,-92.61,8.38
2.84,-437.59,-91.83,8.92
-25.49,-495.8,-99.88,6.84
-4.61,-458.48,-99.99,7.47
-38.02,-514.27,-93.9,10.34
-9.59,-470.77,-95.79,9.71
-47.88,-467.21,-94.33,5.29
-45.96,-511.25,-98.14,6.02
-56.91,-514.17,-100.09,6.89
-57.2,-399.02,-89.88,5.09
70.02,-459.36,-103.41,-0.17
-2.58,-524.94,-95.67,2.16
-16.22,-501.58,-91.12,4.64
-19.16,-481.84,-100.26,0.98
-38.53,-449.64,-96.2,0.88
-16.8,-471.15,-97.23,-1.49
