ch1,ch2,ch3,ch4
-32.26,-474.51,-102.97,26.56
-11.33,-448.17,-100.88,31.98
-19.54,-447.77,-100.29,26.72
-29.49,-462.75,-102.46,23.97
7.55,-438.41,-107.73,23.71
-6.77,-484.58,-108.18,25.98
-9.78,-466.98,-108.73,23.34
-6.85,-457.51,-112.11,19.89
-7.86,-427.17,-104.77,21.3
-42.46,-450.12,-107.19,23.62
-68.25,-494.02,-102.11,25.82
26.76,-466.55,-104.46,23.74
-20.08,-453.44,-107.34,25.16
18.82,-454.54,-108.33,25.35
-19.97,-472.41,-104.06,25.13
-3.96,-461.02,-107.2,25.36
-0.7,-452.17,-108.65,24.79
-14.15,-475.98,-104.63,24.69
-14.85,-458.86,-105.87,29.87
-48.08,-443.99,-102.95,32.15
-27.72,-458.21,-101.06,31.89
-11.33,-441.89,-104.4,26.34
8.73,-439.03,-108.05,27.17
-53.62,-493.83,-103.97,29.91
-5.43,-472.02,-110.21,24.51
14.57,-462.93,-108.2,20.51
-7.14,-467.54,-106.82,23.85
-18.86,-463.25,-104.65,24.0
7.45,-459.44,-105.33,24.37
-29.84,-460.52,-106.54,26.89
-27.89,-455.15,-101.16,22.74
16.58,-453.37,-108.57,21.84
-13.6,-463.08,-103.3,20.01
-45.51,-458.83,-104.16,24.63
13.37,-458.23,-107.27,20.95
-7.24,-444.91,-106.15,18.63
6.25,-446.24,-101.58,24.46
-32.28,-414.04,-105.81,21.31
-11.34,-445.17,-105.58,18.52
-4.05,-511.38,-105.5,24.88
-12.75,-483.01,-104.62,21.82
-57.96,-475.55,-103.28,24.9
3.81,-464.95,-107.0,26.98
1.39,-470.96,-107.25,22.99
-9.62,-472.83,-107.07,24.73
-24.47,-446.29,-107.88,22.33
-40.78,-440.25,-113.94,25.52
19.27,-428.47,-109.6,20.85
25.82,-446.97,-111.72,21.03
-14.26,-488.72,-105.25,22.78
