ch1,ch2,ch3,ch4
4.02,-423.31,-94.77,11.02
1.34,-447.35,-96.86,16.48
-14.48,-480.62,-99.38,25.13
-9.27,-449.94,-96.93,26.31
-17.64,-457.52,-95.72,24.73
-21.03,-467.55,-98.52,29.83
-8.28,-458.08,-98.39,30.08
-47.95,-463.54,-94.62,30.56
-22.29,-451.85,-95.78,27.64
-8.56,-471.83,-101.44,28.59
-16.5,-455.34,-98.29,21.26
13.01,-439.8,-98.61,26.04
-20.58,-464.22,-100.14,26.43
20.7,-443.25,-96.36,24.64
-7.59,-425.62,-90.85,23.63
-20.52,-499.08,-91.85,25.21
-1.28,-474.21,-95.2,20.99
-30.81,-467.52,-85.92,24.86
29.42,-438.62,-93.55,27.19
-8.49,-471.88,-95.23,25.81
-3.29,-451.6,-95.43,25.43
0.35,-446.92,-92.18,21.32
-26.04,-447.52,-88.9,21.78
-77.26,-438.34,-88.79,18.14
7.87,-458.36,-90.63,25.67
31.95,-482.22,-97.4,19.23
22.28,-455.99,-92.94,20.09
15.02,-428.77,-94.49,22.83
2.73,-469.95,-99.88,22.94
-17.19,-468.85,-86.29,25.11
-27.46,-451.88,-92.89,21.9
-29.81,-444.5,-86.74,18.2
19.13,-459.83,-84.96,26.29
3.21,-444.65,-88.5,27.48
-14.96,-449.35,-86.96,26.74
-15.98,-453.11,-85.48,29.66
-0.7,-437.66,-82.29,32.11
-3.86,-429.9,-85.72,20.62
-2.77,-453.63,-86.7,22.44
-25.56,-455.88,-84.35,28.61
-67.45,-443.71,-81.6,29.42
-46.69,-411.88,-82.24,30.68
39.32,-465.67,-91.49,27.27
16.49,-438.73,-93.16,27.37
13.18,-459.46,-86.67,24.71
-1.24,-459.23,-89.47,29.48
-8.85,-444.09,-87.66,27.3
-9.47,-411.51,-85.03,24.16
-15.08,-482.14,-89.73,24.91
-14.62,-441.34,-88.09,21.55
