ch1,ch2,ch3,ch4
-71.97,-459.85,-101.76,12.34
-47.77,-475.69,-97.08,14.19
-10.9,-442.39,-103.54,14.1
3.25,-470.4,-103.57,7.83
-20.79,-487.6,-106.56,15.97
15.54,-486.15,-107.07,11.5
-20.46,-469.73,-104.83,9.49
-12.81,-473.33,-105.5,8.72
-19.13,-480.77,-104.28,11.07
-28.8,-467.08,-100.53,14.36
-31.78,-462.77,-95.88,14.52
-49.63,-465.42,-101.5,7.83
-16.25,-486.62,-107.84,13.84
-4.41,-481.6,-105.52,18.79
-27.15,-480.14,-106.34,17.67
-20.71,-451.75,-106.25,20.16
-9.78,-484.48,-106.91,22.53
-4.64,-437.91,-106.73,19.23
-16.26,-485.53,-107.65,19.31
-85.93,-504.31,-91.7,21.02
-32.26,-492.9,-99.53,16.93
4.09,-494.72,-106.6,16.74
18.5,-478.27,-104.28,14.84
-16.4,-466.0,-100.99,17.78
-20.12,-478.91,-104.18,14.97
-10.62,-486.83,-103.91,13.11
-27.05,-487.45,-107.51,16.76
-24.38,-475.39,-100.9,19.36
-34.59,-484.72,-102.58,19.02
-83.87,-467.66,-97.85,21.76
5.35,-441.15,-107.72,16.72
4.92,-506.35,-106.49,23.99
-21.73,-480.61,-102.3,22.22
1.76,-476.34,-108.24,20.61
-9.97,-482.47,-107.48,17.3
-21.27,-485.27,-108.8,18.13
-35.29,-476.43,-99.4,22.65
-91.95,-464.37,-94.75,20.08
35.89,-457.87,-108.64,13.15
-11.89,-418.26,-103.25,22.42
17.85,-489.06,-107.43,17.36
-12.83,-501.41,-109.85,19.08
-15.88,-497.33,-102.95,26.02
-30.72,-486.77,-100.45,19.62
-82.26,-475.26,-101.28,23.24
-3.48,-471.87,-103.35,23.74
15.64,-445.03,-106.12,20.67
-3.66,-506.69,-102.83,25.32
-11.32,-479.88,-101.05,20.9
-22.23,-468.27,-102.91,19.81
