ch1,ch2,ch3,ch4
-29.31,-454.58,-125.11,3.35
-62.88,-508.82,-125.15,6.62
5.82,-481.7,-131.08,1.46
-14.08,-480.82,-128.52,6.88
-18.25,-476.14,-135.58,-1.44
-53.28,-491.27,-129.72,4.98
-26.05,-467.75,-125.6,10.23
-7.47,-487.49,-134.07,3.8
-34.68,-487.45,-133.74,6.18
-7.48,-466.72,-136.97,5.94
-5.51,-462.56,-134.6,3.7
-9.77,-475.68,-136.64,2.0
-30.99,-504.97,-133.36,4.61
-36.47,-468.56,-129.82,12.07
-35.2,-493.9,-133.2,10.6
-19.95,-494.57,-135.72,8.5
-4.15,-487.88,-134.13,5.92
-23.23,-480.72,-132.68,5.56
-15.88,-472.43,-136.24,3.22
-33.57,-470.26,-131.38,0.39
-48.93,-473.55,-129.42,2.16
7.17,-496.79,-129.81,3.38
-33.95,-496.48,-123.07,6.29
-14.49,-485.83,-128.76,1.43
-10.3,-455.92,-132.88,1.1
-17.42,-483.57,-134.6,0.94
-25.61,-437.97,-133.98,4.8
-26.14,-422.88,-131.0,1.62
-50.18,-551.23,-131.44,4.56
-9.73,-518.14,-128.81,6.62
-7.35,-489.42,-131.23,0.26
-17.16,-474.18,-132.37,-9.86
-27.48,-492.78,-132.32,-6.46
-46.01,-498.4,-126.17,-2.74
-28.67,-504.16,-124.43,1.46
-5.12,-450.22,-123.5,-1.36
-13.58,-496.36,-124.51,1.37
-5.89,-470.77,-126.17,2.49
-18.83,-484.87,-129.43,-1.94
-37.12,-489.7,-125.61,-0.83
-34.32,-480.44,-124.24,6.49
-5.51,-471.42,-122.61,1.78
-62.32,-500.85,-125.4,-3.4
11.28,-468.24,-129.01,-4.85
-22.06,-475.03,-120.94,5.09
4.58,-485.6,-125.33,-1.24
-26.87,-481.9,-125.5,-0.73
-43.15,-485.93,-127.28,-2.42
-13.16,-477.89,-126.66,0.21
-20.22,-491.74,-125.91,2.7
