ch1,ch2,ch3,ch4
11.78,-453.23,-95.09,1.94
19.43,-453.83,-99.53,10.85
11.79,-448.51,-97.01,15.8
-18.97,-470.29,-95.98,9.22
-65.61,-470.24,-100.62,10.79
-15.23,-453.15,-98.26,11.85
23.8,-470.57,-99.83,11.4
-13.39,-469.49,-98.64,12.11
-9.32,-450.49,-92.71,10.07
-24.76,-471.05,-100.73,9.99
-6.9,-476.62,-101.57,6.63
-9.83,-445.42,-100.14,10.96
-72.77,-415.24,-96.01,7.1
-17.93,-374.13,-104.49,6.06
40.8,-524.27,-104.09,8.08
0.44,-483.95,-103.67,7.12
-19.51,-468.3,-105.76,9.02
-10.4,-441.83,-103.36,15.4
-5.58,-483.92,-103.05,7.84
-36.91,-438.24,-103.29,-5.03
-27.51,-479.54,-99.38,9.59
-17.88,-477.35,-104.25,11.95
4.34,-475.85,-106.63,10.53
-27.92,-459.65,-110.32,9.88
-26.48,-467.82,-109.8,12.01
13.41,-405.75,-109.43,7.11
-21.11,-476.57,-107.2,6.9
-26.5,-506.42,-107.57,16.78
-27.72,-463.79,-107.35,14.14
-11.86,-473.04,-106.31,13.22
-16.14,-476.09,-101.32,13.24
-21.03,-463.33,-102.15,7.6
-12.97,-440.58,-110.04,12.07
-19.56,-399.01,-104.92,8.99
-10.25,-486.14,-99.4,19.64
-54.97,-494.11,-96.23,15.79
-20.31,-404.91,-99.57,17.27
-7.59,-459.26,-104.78,9.36
-4.16,-550.59,-104.01,16.69
-28.0,-434.11,-99.24,12.59
-26.08,-453.37,-103.64,13.22
-18.09,-524.31,-103.08,16.73
-6.42,-493.18,-102.59,14.28
-10.86,-481.06,-106.31,10.58
-15.35,-481.9,-102.02,15.63
-21.01,-446.72,-110.16,16.26
-42.45,-486.81,-105.47,13.28
-53.53,-479.85,-104.84,12.43
10.29,-463.24,-106.29,13.01
18.83,-460.69,-108.59,8.44
