ch1,ch2,ch3,ch4
-21.83,-459.86,-106.84,12.95
-20.87,-480.85,-104.06,19.76
-36.55,-486.86,-101.6,13.05
-19.29,-486.29,-100.01,15.57
-16.36,-476.52,-103.35,22.25
-30.46,-471.96,-101.47,21.56
-48.19,-444.49,-103.49,19.94
-1.22,-463.89,-102.53,20.91
0.58,-467.87,-107.87,18.67
-15.04,-479.72,-103.5,22.89
-72.51,-434.14,-101.97,20.35
52.23,-437.82,-111.48,16.45
-10.25,-478.22,-101.19,21.62
-45.87,-493.09,-103.35,22.73
-32.78,-466.6,-108.3,27.0
-30.67,-461.35,-106.31,17.9
-5.26,-482.98,-107.59,22.67
2.17,-467.64,-112.42,28.16
-36.03,-458.75,-110.16,24.85
-26.06,-480.48,-110.84,24.16
-51.65,-435.5,-96.28,23.53
-45.23,-458.44,-108.06,22.16
26.85,-492.9,-113.32,21.15
14.06,-463.21,-117.04,19.05
-14.12,-457.55,-114.9,17.56
-25.12,-472.3,-113.61,21.04
-42.46,-474.2,-106.67,25.42
-14.84,-456.86,-110.82,17.4
-7.75,-452.26,-112.7,18.78
-8.36,-461.13,-108.67,19.01
-15.63,-474.25,-108.86,20.67
-17.98,-455.06,-105.03,21.08
-35.83,-434.9,-103.51,22.08
-24.38,-416.54,-105.85,15.63
-52.34,-472.05,-110.2,20.21
13.0,-493.41,-102.74,21.29
-4.05,-486.88,-104.56,23.11
-37.3,-470.39,-100.49,20.15
-3.55,-466.89,-107.86,18.03
-5.67,-436.54,-102.94,24.66
-39.24,-490.43,-102.38,31.67
-38.92,-483.56,-101.56,28.85
-34.02,-484.41,-106.71,21.52
6.73,-459.72,-110.33,25.77
-23.48,-448.2,-105.69,28.09
-0.21,-460.14,-111.29,22.17
-18.02,-462.33,-112.41,23.69
-16.67,-463.51,-113.9,19.37
-27.13,-435.06,-109.18,13.88
-25.92,-435.12,-108.42,21.36
