ch1,ch2,ch3,ch4
-78.53,-464.32,-89.91,31.4
-50.7,-456.7,-93.62,23.87
71.29,-461.19,-97.02,19.54
25.67,-404.89,-96.64,18.1
-22.11,-488.17,-100.58,19.32
-22.73,-499.89,-99.36,27.9
7.2,-471.62,-103.11,24.12
-33.62,-486.64,-100.13,21.2
-24.01,-470.18,-101.33,22.05
-2.08,-470.54,-101.32,17.76
-22.81,-472.97,-98.49,20.72
-14.76,-460.93,-96.74,23.11
4.47,-435.59,-102.19,26.23
-25.91,-460.55,-102.02,22.48
-20.08,-481.54,-103.68,25.78
-32.57,-466.03,-97.59,24.0
-30.39,-459.6,-98.57,25.85
5.8,-420.35,-105.15,26.65
-6.59,-478.26,-104.97,24.98
-10.6,-492.2,-101.4,23.38
-18.83,-487.01,-104.59,24.4
-12.67,-464.93,-101.97,29.23
-17.85,-465.45,-105.82,30.17
-47.8,-469.92,-96.54,28.36
4.75,-460.05,-99.97,27.31
-75.28,-446.91,-100.32,28.84
16.0,-472.41,-107.14,25.25
-32.77,-471.78,-101.08,23.68
12.58,-448.79,-103.65,20.45
-20.79,-460.42,-102.2,22.11
1.74,-460.4,-102.48,20.7
-19.36,-411.17,-102.31,24.43
-7.1,-496.25,-102.24,23.73
-22.47,-490.71,-97.5,21.39
-33.11,-474.23,-102.56,24.68
-12.55,-468.28,-111.4,24.68
-2.79,-473.49,-109.22,25.07
-29.09,-467.31,-105.9,21.9
-45.06,-461.54,-106.44,23.86
5.43,-461.65,-103.03,23.9
11.31,-409.82,-107.52,21.56
-30.67,-459.62,-106.08,25.25
-52.56,-450.07,-105.88,18.74
25.45,-493.09,-111.53,20.81
-20.18,-464.34,-102.84,21.46
-29.51,-483.86,-105.74,16.75
-17.67,-473.73,-110.51,16.18
-16.42,-448.89,-109.26,21.11
9.35,-477.57,-111.58,18.76
-14.26,-439.35,-112.16,14.58
