ch1,ch2,ch3,ch4
-27.24,-474.14,-95.78,85.55
-19.13,-465.79,-100.13,7.89
-15.58,-462.71,-115.5,55.94
-17.4,-482.53,-106.8,18.2
10.36,-455.38,347.81,160.04
-45.08,-498.8,-406.09,-36.51
-15.83,-474.69,-158.67,-17.36
-15.18,-465.31,-126.63,89.26
-19.37,-458.48,-141.11,7.52
-20.74,-476.85,-96.93,37.93
-11.25,-480.4,-117.23,35.72
-13.26,-474.15,116.43,43.11
-15.63,-475.44,-206.84,140.32
-10.42,-474.18,-154.65,-79.54
-6.3,-467.96,-22.36,70.5
-9.49,-461.95,-134.95,44.16
-4.6,-459.46,-188.15,49.66
-34.2,-487.02,-81.38,48.0
-21.71,-466.86,-107.35,36.68
-23.31,-470.58,-107.12,33.64
-24.53,-475.68,-107.6,36.51
-24.2,-458.54,-57.46,33.04
-24.24,-472.33,-13.63,47.72
-7.56,-475.03,-160.24,-46.67
-3.98,-477.26,-95.24,41.61
-6.5,-447.85,-121.51,-18.29
-5.43,-476.57,-126.13,62.87
-29.57,-484.09,-124.25,77.49
-28.69,-468.41,-114.81,1.93
-14.51,-476.99,-161.57,48.44
-30.66,-487.52,-83.72,18.87
-25.29,-474.02,-119.37,36.82
4.2,-459.75,10.06,26.19
-22.03,-479.19,-23.09,50.28
-16.55,-477.8,-229.99,21.3
-17.6,-465.46,-141.65,4.62
-12.44,-471.02,-124.92,39.65
-9.01,-470.11,-49.4,49.11
-20.29,-472.97,-35.7,59.05
-27.39,-489.83,-185.0,26.62
2.18,-474.88,-122.41,31.0
-0.55,-462.22,-185.58,19.65
-10.32,-474.75,-99.05,16.42
-13.95,-469.4,-112.18,39.97
-16.94,-473.73,-116.76,32.99
-11.32,-454.58,-109.03,34.75
6.93,-461.65,36.62,32.49
-16.87,-477.38,-63.37,77.76
-24.57,-459.6,-143.41,11.83
-11.26,-473.27,-110.09,3.13
