ch1,ch2,ch3,ch4
-32.8,-479.6,-103.72,34.86
-17.11,-468.34,-117.1,2.67
-9.66,-447.21,-86.25,43.93
-26.24,-487.25,-113.55,25.35
-26.91,-464.23,-106.47,47.91
-6.83,-460.51,-110.58,-9.64
2.47,-457.34,-155.73,-8.64
-0.58,-430.53,-53.07,-14.02
-28.54,-473.84,-86.45,72.02
-19.03,-482.13,-138.23,-5.85
-18.63,-443.06,-78.6,0.61
-22.16,-473.18,-62.62,-22.34
0.11,-484.36,-190.13,30.54
-9.87,-466.03,-36.47,77.92
-23.06,-480.02,-98.67,29.8
-17.81,-487.83,-141.93,2.09
2.43,-461.25,-34.09,-43.61
-11.8,-453.22,-142.27,-34.12
-6.84,-484.55,-28.73,100.54
-18.99,-484.76,-149.49,-6.76
-7.09,-470.93,-134.33,25.2
-19.91,-465.92,-124.43,-110.43
-6.1,-463.23,-111.81,58.63
-26.79,-490.45,-91.01,45.49
-15.87,-463.48,-90.27,38.12
-8.05,-471.31,-75.57,0.16
-21.86,-489.12,-59.04,30.93
-16.44,-455.15,-91.33,55.4
-2.59,-441.6,-164.05,-53.45
-19.85,-489.98,-104.01,26.29
-16.2,-404.74,-103.97,-14.97
4.89,-422.64,-93.42,-4.03
-26.85,-525.74,-83.76,76.76
-23.48,-452.84,-124.46,14.84
-9.52,-422.66,-54.64,28.39
-6.7,-436.74,-128.19,-33.25
-24.76,-487.8,-46.63,82.34
8.01,-446.21,-147.22,10.37
-24.65,-479.38,-48.59,35.29
-24.5,-488.98,-81.34,-70.53
-15.55,-471.62,-140.2,54.37
-17.04,-462.01,-65.99,11.31
-7.12,-467.3,-113.15,83.46
-21.79,-462.86,-132.29,-32.17
-4.88,-414.03,9.29,-33.73
-20.71,-481.44,-89.76,3.77
-33.84,-496.27,-163.04,60.35
-11.8,-437.89,-162.68,1.83
-21.93,-482.9,-38.76,10.24
3.15,-489.9,72.7,66.21
