ch1,ch2,ch3,ch4
-15.7,-478.94,-114.56,-32.44
13.05,-389.97,-41.79,11.63
20.73,-422.94,-62.09,79.55
-35.78,-537.39,-203.11,-35.56
-29.81,-488.47,-137.41,50.34
-3.91,-455.95,-187.53,-27.57
-8.66,-467.7,-34.35,65.2
-20.0,-482.08,-110.53,39.15
-30.47,-477.33,-39.94,-6.03
-8.56,-422.3,-146.68,4.57
-26.51,-481.47,-116.25,6.78
-22.19,-484.64,-73.76,97.39
-13.99,-450.59,-124.23,-80.26
-20.07,-452.31,10.73,34.67
-30.21,-488.36,-152.18,52.73
-10.06,-464.85,-245.08,26.5
-15.11,-399.52,-70.07,-1.73
16.24,-387.35,20.91,23.99
15.2,-362.25,-144.0,19.88
-30.4,-524.56,-266.97,-20.58
-41.71,-567.68,-48.67,-86.17
-19.49,-442.51,-75.41,165.14
-15.37,-496.29,-62.5,-7.68
-1.28,-454.67,125.94,23.99
-18.26,-503.01,-322.01,53.83
-23.16,-521.53,-122.2,-44.07
-17.83,-475.16,-81.31,36.79
-15.26,-433.63,-169.19,2.6
-4.34,-456.15,-36.43,43.35
-23.39,-505.91,-181.23,-37.66
-19.85,-485.08,-140.07,-7.61
-15.66,-456.79,-80.61,-3.41
9.83,-392.39,-27.78,-19.08
-26.37,-515.43,-177.13,51.25
-9.75,-451.91,-76.98,40.98
-3.25,-425.95,103.35,158.83
-38.15,-544.57,-255.71,-66.79
-26.48,-487.77,-110.77,10.18
14.17,-411.43,-106.23,-32.21
-30.96,-493.08,-113.94,91.23
-15.35,-471.88,-106.41,35.1
-9.71,-426.7,58.97,-6.97
-8.14,-426.09,-74.98,54.77
-36.38,-537.64,-235.9,-5.7
-26.27,-506.08,-146.29,-10.82
-19.88,-474.09,-116.69,8.6
-6.56,-446.78,-89.54,30.42
-21.59,-447.48,-117.53,37.92
-10.22,-457.25,168.56,23.58
-5.3,-485.84,-284.44,-5.21
