ch1,ch2,ch3,ch4
-23.82,-524.83,-177.02,40.27
-9.84,-551.63,-82.32,54.38
-13.84,-543.47,-105.79,150.9
-22.34,-537.08,-168.72,-17.57
-51.23,-724.36,-165.46,9.43
-41.97,-488.27,-146.58,13.17
-18.18,-438.93,-193.16,25.85
-2.57,-504.59,-79.38,29.32
4.12,-512.5,-163.91,-95.4
-20.56,-508.99,-192.97,71.98
-27.26,-547.57,-176.29,66.93
-16.4,-557.27,-150.1,6.06
-31.53,-534.13,-217.42,29.01
-21.89,-526.1,-113.78,19.27
-20.42,-525.84,-147.16,65.24
-23.86,-537.6,-57.13,33.53
-21.26,-543.87,-186.91,50.93
15.58,-522.35,62.86,34.21
4.74,-545.08,-118.87,53.62
-38.23,-538.66,-337.29,30.89
-46.64,-595.27,-165.27,7.33
-20.95,-518.25,-164.2,19.94
-23.31,-522.15,-90.05,6.15
-22.65,-523.86,-191.9,9.68
-23.09,-529.34,-176.63,33.64
-33.37,-554.89,-132.18,48.22
-22.3,-540.13,-152.4,25.84
-31.07,-534.54,22.12,72.82
-24.8,-549.58,-268.62,15.05
-23.94,-544.29,-225.07,65.32
-5.49,-505.69,-145.12,14.22
-18.74,-568.1,-203.63,83.2
-27.95,-554.11,-149.85,43.04
-30.47,-537.26,-161.24,18.37
-23.85,-531.04,-195.52,-4.08
-15.19,-526.8,-127.73,5.71
25.57,-509.15,310.16,82.39
-15.93,-532.68,-425.16,-13.28
-41.36,-567.59,-312.08,27.97
-53.45,-570.65,-148.57,32.81
-27.63,-553.41,-186.03,13.36
-13.42,-516.13,-224.85,89.54
-28.51,-532.72,-138.95,30.94
-34.18,-526.33,-145.74,13.2
-34.09,-549.86,-158.14,22.26
-22.45,-578.2,-165.07,33.09
-15.66,-506.82,-130.69,40.85
-13.85,-542.37,-178.98,32.28
-36.14,-665.62,-169.91,24.15
-52.1,-528.2,-147.3,74.96
