ch1,ch2,ch3,ch4
290.54,-644.15,-0.68,109.35
40.8,-521.38,-80.23,50.12
-0.33,-494.93,-90.07,42.9
-9.02,-455.62,-115.09,10.88
-11.42,-451.96,-180.89,-93.1
-21.81,-488.99,-98.33,-21.79
-36.08,-479.46,-29.94,109.84
-47.54,-376.25,-120.74,21.47
-153.46,-516.26,-82.59,38.85
48.47,-491.17,-98.44,2.25
-6.22,-456.04,-221.08,-33.94
8.25,-366.38,-178.52,-2.83
-64.41,-367.05,-56.6,44.63
-34.11,-504.65,-83.76,-60.41
64.96,-563.4,-52.47,7.19
-4.62,-450.25,-48.24,85.74
-47.27,-570.21,-82.88,49.9
-22.14,-513.86,-100.18,25.7
-35.9,-487.1,-104.99,13.27
-15.62,-472.71,-206.1,-90.88
-27.65,-475.59,-50.67,63.96
-18.52,-457.72,-52.53,53.97
-29.12,-446.48,-167.86,-33.3
-290.09,-403.45,-85.62,31.68
105.28,-305.43,-96.78,-15.11
150.32,-352.84,-152.73,-6.71
-48.53,-672.11,-78.68,89.97
-37.5,-450.74,-159.4,-137.46
94.24,-418.37,-35.5,-6.09
-22.22,-538.96,-58.35,124.81
-33.18,-459.2,-94.78,58.96
-51.02,-552.41,-127.07,5.78
-3.01,-505.84,-66.88,21.32
-21.05,-398.6,-97.67,15.63
-28.32,-492.69,-105.06,15.54
-22.56,-498.55,-134.07,-22.13
-147.16,-490.82,-276.99,-94.41
-100.06,-455.8,-20.97,40.95
134.29,-503.24,-45.37,29.27
27.57,-405.52,-124.03,8.41
-23.66,-332.43,-43.5,72.49
-16.51,-479.67,-87.03,34.5
-342.8,-471.07,-189.15,49.89
116.62,-521.91,-223.21,-53.07
182.71,-500.26,32.09,9.99
35.15,-380.64,-84.99,13.43
16.15,-371.63,-90.39,-18.34
-45.4,-607.31,-101.08,10.18
-28.87,-387.63,-90.69,51.23
-8.05,-225.44,-120.6,18.32
