ch1,ch2,ch3,ch4
-10.33,-455.28,-179.86,-27.63
-6.3,-460.16,-113.08,-45.54
-15.06,-452.71,-120.42,23.94
-19.98,-459.68,-91.13,3.56
-31.71,-501.32,-106.39,32.46
3.92,-459.96,-166.29,-72.97
4.97,-457.04,-12.87,62.13
-10.78,-486.84,-184.11,4.04
-26.49,-485.65,-84.54,39.02
-16.13,-484.29,-125.25,29.22
-23.81,-482.81,-152.32,2.42
-19.21,-491.35,-104.42,19.02
-13.24,-480.16,-100.03,16.8
7.94,-451.27,-36.89,-3.03
-13.56,-476.65,-16.81,99.72
-29.53,-493.72,-207.7,-39.62
-12.27,-478.36,-155.27,-31.44
-7.42,-448.23,-111.29,56.17
-21.66,-473.02,-100.76,6.26
-18.55,-475.17,-106.86,23.47
-24.04,-485.01,-112.17,8.82
-24.39,-477.77,-111.98,16.34
-23.85,-477.63,-108.57,16.97
-38.1,-474.03,-115.13,14.93
-13.58,-451.51,21.24,29.99
41.58,-408.54,35.93,58.44
10.18,-430.53,-295.1,3.13
-29.18,-504.71,-163.89,-54.4
-45.72,-536.32,-127.18,55.2
-28.08,-476.9,-102.61,1.51
-26.27,-480.24,-109.29,18.19
-17.45,-473.16,-109.64,15.18
-27.73,-481.83,-110.36,23.72
-33.02,-459.9,-100.26,20.16
-20.32,-470.07,-82.1,15.25
20.95,-448.81,248.66,13.13
8.85,-475.96,-444.01,-69.21
-22.27,-488.45,-147.91,57.5
3.26,-416.13,-138.58,-28.8
-23.79,-467.29,-111.03,37.98
-42.55,-512.62,-107.77,32.02
-25.58,-482.86,-116.33,23.94
-24.98,-482.38,-114.06,20.1
-38.67,-483.89,-108.0,17.45
-16.73,-468.65,11.68,29.65
12.65,-457.07,-122.13,-13.67
-2.76,-472.93,-178.79,3.87
-24.73,-480.16,-141.81,18.04
-21.39,-458.62,-107.98,32.85
-23.08,-481.05,-116.23,4.06
