ch1,ch2,ch3,ch4
-9.75,-466.71,-161.06,-49.53
-7.01,-469.08,16.51,86.23
-33.95,-470.0,-134.42,22.18
7.64,-435.57,-24.68,41.65
9.43,-459.91,119.73,45.33
-14.94,-507.3,-462.37,129.89
-21.82,-443.85,-133.68,-112.01
-5.43,-438.61,-117.0,6.8
8.51,-531.09,-264.18,48.54
-24.98,-503.54,-235.29,39.63
-32.29,-486.78,-26.91,-36.67
-11.43,-443.81,-101.95,-72.1
13.64,-481.27,-22.17,19.89
-14.57,-475.03,-393.71,-10.06
-35.79,-494.9,-230.54,-101.92
-10.45,-482.0,64.07,181.57
3.82,-433.88,-275.56,148.36
-20.42,-488.42,-195.0,-234.98
-31.76,-481.51,-97.65,133.58
3.01,-463.5,16.75,-36.25
23.5,-426.3,-146.16,-83.46
-3.23,-493.59,-199.42,277.45
-19.68,-503.52,-97.87,-131.69
-31.09,-489.5,-66.14,37.52
-2.75,-422.56,41.76,6.31
4.14,-467.72,-167.85,-77.92
-23.24,-527.42,-259.47,-1.75
-26.08,-424.53,-87.24,75.17
-15.24,-468.41,-122.67,-29.71
-18.07,-398.3,-78.06,99.69
-16.03,-493.08,-177.44,30.16
0.35,-456.47,219.22,187.2
-27.41,-499.94,-191.34,-70.35
-2.33,-484.78,-83.66,104.72
-10.35,-464.06,-236.72,-65.61
-25.68,-482.82,64.86,262.66
-25.72,-496.47,-111.59,-68.11
-7.48,-453.86,-63.4,-77.89
-3.81,-445.61,0.77,73.86
-15.21,-478.1,-122.06,67.44
11.01,-450.34,-279.78,60.8
-10.26,-487.45,-170.15,72.95
-19.5,-477.09,133.29,46.79
-13.17,-467.02,-60.67,82.96
-15.17,-418.53,-40.81,4.19
19.77,-387.77,-204.31,-184.09
-15.83,-526.23,-197.89,27.48
-3.86,-471.08,-125.25,25.34
-18.97,-481.74,41.55,197.01
-15.76,-473.35,-98.54,-20.08
