ch1,ch2,ch3,ch4
-12.02,-468.65,-97.91,32.29
-13.87,-483.97,17.09,51.68
-13.71,-481.7,-167.32,-7.37
-42.66,-501.17,-205.29,12.59
-25.29,-488.15,-152.24,6.24
-28.38,-481.02,-76.52,50.29
-22.48,-469.26,-137.33,-15.59
-31.51,-455.41,-22.76,52.33
-6.68,-434.4,-148.73,-1.51
-26.76,-483.9,-82.07,-11.39
-8.87,-443.62,19.35,58.64
-32.26,-516.57,-203.09,0.69
-17.93,-493.17,-133.24,0.42
-9.83,-504.14,-75.23,48.29
-4.61,-443.02,30.37,-77.64
-36.53,-501.32,-294.27,48.3
-19.31,-444.26,-185.45,-26.69
0.16,-365.4,131.7,-5.95
-29.81,-547.98,-216.4,-7.75
-38.85,-573.27,-40.73,39.87
-0.55,-470.29,81.16,-25.49
-28.45,-504.23,-450.11,77.05
-27.41,-504.94,-115.91,-77.14
-17.24,-481.35,-34.05,5.01
6.75,-505.8,8.26,-18.0
-40.83,-545.63,-42.04,98.71
-41.0,-509.67,-305.68,19.65
-19.53,-456.43,-95.38,-21.62
1.81,-415.02,109.1,9.54
1.47,-503.06,-125.64,-27.58
-46.89,-532.47,-262.78,38.49
-28.53,-502.08,-136.38,10.25
-11.32,-487.93,145.74,50.36
-31.39,-472.86,-361.3,-108.58
-30.92,-511.63,-53.82,38.87
-27.47,-446.91,-139.68,34.74
-23.0,-468.85,-206.18,-31.09
9.42,-477.0,270.88,35.83
-34.55,-493.18,-381.82,50.08
-17.56,-436.96,-95.93,-3.24
10.6,-397.48,-111.19,-95.12
-29.53,-584.22,80.45,188.02
-34.66,-516.68,-230.57,-52.07
-21.13,-450.2,-149.75,110.47
2.89,-403.15,-53.5,-114.43
-4.0,-471.87,-98.23,-76.04
-15.35,-548.47,-32.83,25.07
-32.68,-429.71,-374.99,-8.54
-22.05,-482.48,-120.93,23.35
-8.75,-561.92,432.57,30.47
