ch1,ch2,ch3,ch4
-9.84,-412.62,-59.64,30.55
-1.23,-444.09,-176.99,48.11
-29.49,-504.38,-115.38,-13.28
-21.31,-478.71,-89.78,25.81
4.54,-451.17,47.17,33.29
-11.65,-484.56,-100.04,-51.58
-43.07,-508.76,-179.07,49.34
-26.26,-480.55,-127.74,9.77
-22.5,-444.5,-100.8,6.74
-13.31,-422.33,-156.72,1.67
-24.87,-462.79,-86.92,4.89
-34.33,-507.26,-105.88,29.16
-25.03,-468.94,51.76,44.81
-18.29,-479.37,-271.49,-51.53
-8.57,-456.42,-102.29,91.75
-30.62,-506.16,-68.2,-2.76
-0.6,-457.01,148.55,83.2
-31.41,-468.23,-222.92,2.8
-23.8,-449.13,-174.53,29.03
7.22,-281.17,-149.76,-52.97
-42.48,-556.86,-116.51,-1.77
-18.79,-511.85,-2.34,52.46
-18.91,-490.35,-15.03,7.45
-6.56,-482.77,-165.84,-38.35
-15.38,-479.42,-176.79,-34.64
-12.27,-472.15,-126.41,18.19
-14.21,-485.58,-92.7,85.53
-35.67,-481.19,-115.17,-39.37
-24.36,-463.79,-142.58,23.19
-27.92,-483.49,-130.03,20.25
-19.37,-473.56,-88.54,13.85
-24.89,-438.56,-110.31,8.42
-14.79,-453.4,-69.49,13.29
-11.59,-454.74,83.97,-9.31
-13.44,-474.91,-203.92,-12.1
-40.2,-494.01,-158.27,51.42
-3.92,-468.62,-57.92,27.46
-5.35,-443.6,-44.54,-20.09
-29.11,-409.37,-185.18,2.41
-23.11,-490.51,-206.63,28.85
-23.16,-495.41,8.05,-4.51
-11.76,-499.44,-112.81,102.06
-25.97,-517.12,-145.59,-59.75
-8.79,-452.43,-128.75,-5.86
-0.02,-439.14,-40.78,-18.46
-22.9,-499.61,-137.73,38.44
-40.17,-504.55,-126.55,-100.99
-9.93,-448.03,-137.56,46.74
-2.56,-465.78,-112.41,-4.21
-38.66,-467.64,47.28,65.11
