ch1,ch2,ch3,ch4
-27.24,-486.39,-117.83,16.67
-8.07,-419.72,-123.99,15.47
7.2,-388.4,-123.52,1.61
-21.98,-467.98,-120.49,39.98
-24.74,-492.7,-89.05,3.62
-12.24,-476.04,-119.57,-37.57
-16.29,-488.56,-105.45,41.03
-3.12,-474.8,0.07,66.57
-15.75,-464.65,-180.98,19.03
-21.47,-516.21,-66.2,24.49
-18.55,-508.8,-149.03,34.18
-9.77,-363.47,-155.39,18.49
-13.17,-419.27,-101.99,10.71
-3.86,-453.34,-21.5,26.03
-8.37,-459.17,-120.68,-16.47
-19.17,-477.91,-166.01,16.67
-15.49,-491.38,-137.54,2.63
-16.83,-476.84,-126.83,1.76
-32.07,-577.08,-98.83,15.83
-30.24,-497.02,-127.75,9.85
-0.04,-296.07,-121.79,43.27
-12.11,-432.89,-110.92,40.94
-12.44,-465.13,-85.67,24.08
-15.97,-460.38,-139.39,-38.61
-6.03,-458.28,-113.98,58.11
1.93,-452.04,61.12,54.71
-13.86,-450.28,-216.02,-3.12
-20.61,-470.41,-168.13,26.16
-6.15,-444.59,-103.93,13.81
-14.89,-460.85,-46.35,-2.69
-10.28,-440.51,-111.9,35.62
-12.29,-428.57,-148.86,-18.22
-15.46,-465.83,-175.64,21.66
-12.71,-500.62,-93.21,2.12
-14.16,-475.59,-59.56,9.89
-9.02,-450.03,-164.47,49.91
-24.65,-473.91,-81.44,35.87
-21.88,-462.16,-111.8,22.08
-18.57,-528.52,-70.98,-2.34
-14.98,-446.93,-149.13,-16.19
-13.85,-427.55,-76.1,52.35
-10.38,-476.01,-164.81,-5.8
-23.9,-477.46,-115.6,33.4
-9.93,-419.73,-121.16,33.78
5.33,-420.56,82.71,76.36
0.59,-452.37,-218.3,-25.34
-20.5,-484.0,-91.35,44.68
-19.02,-446.81,-151.95,-15.61
-13.66,-463.35,-120.56,12.38
-10.45,-441.55,-162.81,-0.6
