ch1,ch2,ch3,ch4
-24.81,-458.32,-79.24,15.16
-33.05,-472.41,-152.46,23.54
-33.42,-487.99,-128.32,-16.2
-25.06,-516.58,-17.24,12.48
-21.39,-470.85,-151.54,-8.81
-11.4,-506.58,18.51,16.12
-35.56,-494.73,-100.74,51.57
-35.92,-488.5,-189.61,19.43
-13.56,-459.38,-151.9,-58.0
-8.17,-463.54,21.5,69.24
1.42,-481.13,163.53,48.92
-19.2,-461.47,-327.42,-82.22
-42.34,-495.08,-127.19,47.06
-35.18,-482.74,-101.93,55.64
-11.29,-493.62,0.05,33.59
-18.25,-479.56,-28.88,-46.89
-31.91,-445.56,-266.82,-1.28
-12.82,-434.67,-120.02,15.57
-15.42,-424.34,-10.39,54.0
-20.77,-517.27,-73.99,27.66
-20.17,-400.93,-65.69,-3.68
-0.75,-311.96,-2.82,39.37
-33.25,-612.81,-158.07,6.7
-21.32,-531.73,-0.94,80.44
-10.87,-501.85,208.12,14.52
-10.16,-478.09,-318.44,-7.72
-23.95,-507.05,117.79,50.76
-8.76,-491.0,-111.52,8.12
-1.04,-480.22,18.53,-57.79
-17.21,-451.63,-117.79,5.45
-41.75,-530.41,49.74,55.03
-26.93,-507.13,-323.56,-69.37
29.33,-406.34,163.75,25.81
-32.73,-469.67,-375.56,-26.92
-45.57,-457.2,-76.48,54.4
-6.74,-310.91,-170.21,59.0
-18.61,-491.05,-99.82,-20.03
-15.84,-505.36,-190.49,-37.66
-20.01,-569.3,-142.84,-31.78
-22.42,-455.81,-172.75,-44.0
-30.85,-420.38,-25.92,109.52
-10.04,-307.12,-163.07,-1.31
-46.25,-610.99,-113.37,65.73
-36.24,-544.5,-138.48,9.37
-36.53,-558.16,-50.8,28.37
-23.76,-476.73,-28.24,32.91
-16.9,-465.48,-141.04,19.21
-24.69,-493.47,213.87,37.46
-20.54,-507.72,-340.64,-19.97
-28.12,-480.79,-83.53,27.52
