ch1,ch2,ch3,ch4
-22.96,-491.58,-303.1,-105.65
-29.23,-464.28,-95.79,66.99
-19.64,-468.81,-77.05,-5.17
-12.45,-493.55,238.24,36.91
-41.56,-498.32,-346.85,22.03
-24.89,-481.42,-159.56,11.7
-9.22,-470.65,41.63,18.45
-23.74,-488.31,-255.44,41.05
-30.82,-493.83,-226.64,-7.04
-8.51,-473.19,-58.83,-52.06
-24.18,-484.22,-33.43,7.77
-22.7,-468.62,-201.2,-43.18
-20.88,-486.41,-54.37,113.35
-26.85,-481.71,-4.59,-24.25
-3.54,-493.35,-16.57,41.09
-44.91,-487.05,-223.47,22.32
-36.37,-477.66,-176.56,-0.77
-20.25,-462.87,-81.22,4.36
2.73,-467.01,-190.8,18.43
-32.07,-497.24,-93.72,-22.32
-28.2,-460.4,-99.37,0.02
-20.72,-463.65,-142.37,-4.35
-29.42,-499.64,-147.34,22.59
-23.51,-466.54,-66.16,79.88
-27.23,-479.27,-128.6,32.48
-23.47,-466.03,-73.43,20.93
-18.27,-482.35,-84.67,-30.91
-26.94,-492.91,-96.0,20.73
-13.4,-478.18,-65.77,-26.6
-13.17,-471.83,-197.29,30.87
-8.34,-476.55,156.15,99.74
-20.77,-498.95,-168.98,-16.3
-32.43,-523.32,-60.67,45.7
-15.66,-456.21,-295.32,-8.98
-6.57,-482.89,-67.08,-17.72
-31.67,-462.07,-42.95,35.66
-26.41,-475.56,-233.31,-31.01
-18.03,-453.49,-64.56,-48.2
-20.23,-462.45,-226.23,29.4
-21.52,-471.29,-114.4,61.14
-18.67,-485.36,43.6,25.93
-23.45,-477.47,-175.05,-127.02
-28.0,-497.18,-180.7,140.13
-32.76,-486.14,-176.1,25.15
-22.94,-462.23,-87.76,-2.62
-33.6,-485.61,-105.68,29.77
-15.74,-479.06,-81.09,12.53
17.95,-476.18,590.15,12.28
-22.44,-499.75,390.26,-47.49
-39.68,-497.8,734.7,87.34
