ch1,ch2,ch3,ch4
-21.94,-478.59,-89.67,9.91
-24.3,-450.99,-88.43,62.13
-9.71,-459.45,-96.25,17.74
-7.04,-450.23,-101.71,8.71
-21.13,-467.16,-102.82,23.54
-20.23,-481.41,-93.68,13.2
-17.56,-465.08,-109.14,25.34
-16.57,-449.06,-101.61,2.17
-12.03,-488.13,-101.07,13.28
-24.81,-460.05,-65.92,14.67
-20.03,-467.36,-167.06,28.29
-12.18,-490.35,-80.46,6.68
-21.85,-572.0,-98.08,8.49
-18.26,-403.99,-101.95,19.48
-12.83,-420.86,-119.38,0.33
-15.89,-441.67,-78.16,10.17
-13.54,-469.95,-96.34,11.73
-13.17,-465.42,-6.12,-42.42
-23.04,-468.91,-152.43,35.99
-22.44,-479.21,-100.48,46.61
-13.56,-452.79,-105.04,4.55
-11.48,-460.85,-108.04,24.1
-19.14,-476.6,-96.59,15.06
-23.84,-469.51,-103.0,-4.47
-20.94,-466.55,-102.83,50.43
-20.38,-498.15,-77.54,-0.91
-14.42,-470.43,-99.48,54.03
-9.88,-448.77,-112.09,9.06
-13.58,-469.45,-115.87,-12.67
-18.38,-472.92,-98.86,24.35
-20.6,-467.15,-123.41,0.78
-18.45,-463.37,-100.57,14.8
-15.13,-471.38,-154.29,-18.68
-25.15,-467.61,-88.19,23.79
-21.84,-482.38,-83.28,-35.59
-13.56,-466.95,-31.28,46.96
-18.31,-474.89,-137.5,2.36
-26.88,-499.66,-61.52,20.08
-12.42,-420.45,-113.65,35.34
-12.36,-451.17,-108.13,-10.01
-25.09,-546.3,-82.89,-41.97
-33.73,-492.54,-97.21,42.61
-16.68,-412.6,-101.87,28.06
-9.94,-431.29,-96.93,19.2
-6.26,-443.84,-90.9,43.13
-15.05,-467.47,-101.88,2.92
-17.1,-478.58,-91.46,28.04
-19.83,-464.92,-100.01,18.52
-15.68,-473.71,-105.49,-12.64
-20.03,-476.5,-91.36,21.12
