ch1,ch2,ch3,ch4
-12.2,-476.42,-84.99,48.17
-24.25,-467.36,-78.0,53.48
-0.07,-459.32,114.11,9.57
-12.17,-496.98,75.49,97.59
-43.15,-489.23,-354.93,4.25
-24.97,-475.79,-285.37,-69.94
-14.16,-473.3,-88.38,0.96
-20.12,-483.24,-70.21,54.89
-11.85,-459.36,-79.93,8.84
-24.58,-469.82,-191.22,93.33
-25.05,-473.25,-92.07,15.54
-21.61,-470.41,-146.47,4.49
-6.86,-455.06,-139.77,20.56
-15.72,-474.6,-92.45,27.53
-25.06,-469.91,-110.28,69.24
-14.68,-457.22,-149.81,41.33
-20.62,-466.51,-60.39,46.46
-25.63,-466.07,-137.1,37.72
-19.42,-468.86,-107.6,70.24
6.29,-453.96,108.97,22.69
-26.25,-485.21,-216.81,-27.45
-26.82,-461.66,-161.08,23.74
-24.08,-469.1,-117.29,-3.4
-9.51,-472.42,-79.57,-19.27
-8.91,-459.64,-128.1,101.53
-12.47,-473.36,-146.76,31.36
-24.25,-457.92,-128.79,25.0
-17.98,-466.87,-116.27,37.72
-11.06,-445.79,67.43,42.0
-36.34,-469.56,-221.77,64.6
-30.07,-469.36,-85.09,16.44
3.94,-473.58,-23.35,37.17
-3.2,-461.27,-124.92,77.98
-24.4,-472.39,-173.31,-11.45
-24.6,-471.71,-131.18,29.91
-23.97,-463.21,-121.14,28.81
-22.21,-467.53,-123.95,34.11
-20.25,-468.73,-124.74,33.86
-25.62,-462.29,-119.15,32.07
-34.34,-464.64,-114.35,32.96
-31.2,-469.08,-112.7,26.33
3.57,-446.83,-11.13,-30.19
-12.5,-479.68,-207.76,39.61
-18.3,-465.54,-105.08,48.04
-1.46,-474.84,-60.32,32.38
-9.42,-457.62,-193.2,-23.88
-17.54,-469.39,-129.0,32.43
-12.66,-477.74,-30.17,42.03
-24.18,-475.63,-39.37,42.94
-29.86,-472.79,-192.04,20.55
