ch1,ch2,ch3,ch4
-47.65,-542.87,-10.48,34.84
-25.49,-484.43,-170.73,52.66
-9.94,-384.62,0.6,26.79
-40.37,-522.28,-208.42,47.61
-26.02,-562.21,-136.16,-12.64
-10.37,-466.38,-9.96,12.83
-31.14,-528.75,-189.23,11.26
-21.54,-485.82,-112.64,66.97
-21.82,-501.51,-35.87,-96.79
-2.43,-509.03,-145.02,-28.11
-28.12,-376.62,-90.89,88.77
-3.58,-370.19,-145.25,-70.33
-26.25,-583.61,0.33,51.89
-20.06,-557.69,0.57,52.68
-45.2,-535.93,-168.16,27.86
-9.46,-422.62,-91.51,45.69
-12.88,-432.23,-102.6,-39.55
-26.9,-459.57,-229.52,-9.74
-25.11,-484.98,6.9,-13.89
-40.36,-559.43,-151.99,76.94
-33.74,-520.22,-34.78,25.64
-22.68,-473.4,-258.71,-23.8
-8.72,-446.81,-113.88,-113.44
-4.63,-451.43,21.33,-37.6
-38.2,-525.9,-187.44,44.14
-28.71,-491.53,-91.65,16.95
-29.42,-436.19,52.93,92.28
-5.1,-407.19,-95.41,67.22
-46.54,-555.28,-235.46,-80.59
-17.86,-533.39,37.11,50.45
-9.21,-361.67,-100.08,66.6
-24.2,-461.2,-288.96,-45.04
-27.98,-578.93,-112.94,-34.99
-17.86,-527.17,11.38,72.03
-39.41,-492.14,-230.91,-16.06
-23.95,-462.23,-71.08,4.51
-29.4,-478.11,-91.01,-24.09
-35.5,-447.02,-73.71,53.23
-16.29,-488.51,-119.95,-8.84
-16.38,-505.36,-42.51,36.28
-7.62,-488.52,-89.87,66.61
-46.85,-503.05,-156.45,32.64
-37.81,-408.21,-82.42,-22.6
8.79,-394.42,-79.91,29.0
-14.31,-523.45,-83.13,-10.63
-15.31,-514.67,-36.33,-21.89
-31.25,-608.29,-264.07,26.67
-2.75,-375.77,-91.8,3.71
-42.65,-490.96,-145.66,37.48
-17.01,-479.03,95.24,83.06
