ch1,ch2,ch3,ch4
-18.29,-481.03,-179.27,-6.98
-23.38,-470.66,-100.99,18.46
-13.15,-461.61,-108.57,5.6
-14.95,-468.46,-96.08,24.31
-22.41,-463.94,-99.82,27.06
-11.46,-466.68,-32.97,33.44
-13.85,-442.16,-102.09,41.48
-15.02,-483.17,-117.37,-1.35
10.9,-403.52,-111.68,13.33
-28.83,-478.29,-173.55,2.79
-21.06,-476.48,-100.55,15.82
-19.01,-468.62,-87.18,48.66
-7.26,-452.03,-65.68,29.07
25.91,-411.2,14.77,71.39
3.32,-470.25,-68.37,105.39
-8.2,-459.54,-202.99,-33.07
-5.81,-413.76,22.16,27.48
-14.15,-393.7,-439.52,-39.94
-16.14,-516.32,-30.86,-14.52
-6.46,-527.15,-39.53,6.37
2.43,-469.31,-193.25,11.36
-36.53,-492.49,-112.37,11.29
-23.8,-458.03,-108.11,9.36
-18.53,-478.28,-109.57,27.57
-10.43,-448.43,-94.11,31.15
-18.77,-481.02,-134.83,7.92
-14.09,-505.25,-149.05,-9.45
-23.31,-430.81,-90.46,48.5
1.84,-394.59,-59.38,-3.75
-3.04,-421.7,11.02,167.94
-12.7,-479.23,-132.31,-82.9
-36.49,-477.98,-178.11,37.21
-14.53,-472.79,-145.0,16.55
-12.65,-476.98,-81.66,80.24
-1.01,-486.35,-186.38,36.7
-3.52,-458.59,-112.79,-97.68
-12.98,-458.42,-172.81,1.3
-15.88,-447.85,-143.08,17.01
5.71,-467.96,33.23,35.94
-4.86,-426.78,-170.46,24.04
-28.51,-459.76,-123.65,45.0
-8.68,-368.0,-106.09,45.56
-26.16,-509.31,-213.81,-57.51
-17.31,-515.1,-27.56,63.48
-17.01,-484.02,-112.75,29.43
-24.39,-457.9,-128.37,31.45
-18.93,-468.16,-97.34,21.91
-16.23,-470.15,-5.57,44.85
16.11,-448.96,52.87,-16.17
-30.93,-492.76,-311.75,61.62
