ch1,ch2,ch3,ch4
-4.85,-470.6,-77.93,2.17
-13.63,-473.91,-163.37,41.24
2.76,-459.51,-39.96,28.1
-16.71,-454.04,-133.05,-24.44
-21.2,-477.38,-106.94,66.27
-16.81,-467.95,122.57,58.97
-11.82,-463.53,-276.82,8.63
-17.65,-493.95,-146.49,35.26
-11.03,-466.08,-61.12,-8.39
-9.27,-459.06,-186.55,32.83
-9.66,-459.93,-106.44,56.37
-17.19,-473.23,-39.19,31.87
-5.04,-445.14,-180.87,-4.02
-12.96,-456.61,-162.52,25.5
-19.59,-483.36,-72.75,33.24
-14.03,-476.08,72.23,75.13
-12.17,-450.87,-252.32,-47.41
-10.1,-484.45,-137.09,47.4
9.37,-442.63,144.04,10.27
-34.25,-462.2,-219.94,75.16
-28.64,-450.93,-92.15,-2.05
-14.02,-495.82,-164.24,-8.47
12.03,-464.71,-94.88,16.48
-17.86,-488.69,115.6,19.15
-6.69,-470.58,-311.58,2.63
-2.75,-472.67,36.39,11.1
-9.81,-471.65,-197.43,31.27
-12.93,-449.07,-106.12,2.16
-10.52,-393.28,-156.65,35.29
-11.43,-484.48,-83.33,24.83
-24.46,-521.36,-109.57,92.82
-12.8,-461.8,-112.63,20.72
-6.05,-456.71,-81.39,-13.21
3.65,-463.19,80.88,-0.54
-21.35,-488.66,-324.75,-5.22
-12.84,-481.18,-64.14,54.33
-13.2,-455.64,-167.21,-47.41
-4.65,-456.94,-23.34,-19.81
-10.31,-477.3,-102.64,36.49
-2.89,-433.7,-4.81,144.87
1.53,-435.69,-99.16,-22.58
-16.6,-493.13,-13.97,65.43
-25.54,-498.97,-175.27,25.17
9.58,-481.27,-156.02,-111.87
-13.91,-494.12,-43.41,66.48
-22.62,-488.12,-166.5,69.63
-2.51,-458.62,33.12,-26.18
-13.52,-488.93,-87.41,35.52
10.85,-450.01,-60.63,71.23
-19.29,-471.23,-295.22,80.7
