ch1,ch2,ch3,ch4
-11.83,-464.48,-104.99,-26.51
-31.2,-497.45,-141.76,25.54
-30.93,-499.08,-114.18,40.7
-25.1,-475.5,-124.89,23.87
-17.27,-474.37,-106.54,-7.44
-34.0,-489.8,-162.59,27.45
-27.43,-485.82,-151.09,-95.67
-32.69,-487.5,-99.6,79.33
-24.7,-497.4,-148.7,-0.05
-22.37,-474.35,-70.93,10.45
-22.77,-473.94,-82.21,20.47
-32.05,-506.37,-128.25,5.24
-32.94,-507.05,-117.7,32.82
-20.34,-476.94,-120.83,6.69
-18.32,-473.92,-126.94,-31.82
-11.99,-494.71,-54.66,97.42
-21.59,-489.75,-149.74,-29.78
-14.92,-473.77,-117.67,11.37
-25.63,-482.63,-63.42,18.64
-29.27,-485.93,-147.07,9.97
-20.37,-464.07,-104.82,5.05
-30.29,-507.36,-195.36,-51.41
-25.96,-490.51,-71.65,29.12
-28.16,-493.59,-106.22,20.54
-24.29,-486.58,-119.78,15.69
-23.19,-496.73,-103.26,1.94
-23.74,-481.11,-117.08,-28.14
-19.77,-476.31,-80.02,-22.26
-20.21,-490.75,-125.33,39.52
-16.38,-481.44,-93.3,18.46
-28.51,-489.18,-135.91,27.45
-19.21,-493.32,-110.88,-20.67
-25.26,-490.95,-149.55,-27.89
-29.43,-493.62,-113.98,27.74
-21.15,-474.43,-65.02,24.89
-24.08,-482.16,-9.81,43.2
-23.76,-493.98,-251.22,-10.35
-20.75,-483.97,-60.02,-50.77
-22.37,-482.52,-185.54,39.37
-17.82,-480.91,-142.08,-18.76
-26.66,-480.17,-134.81,-61.12
-16.0,-496.02,-16.6,62.04
-29.81,-499.53,-149.94,13.62
-20.82,-489.18,-80.64,24.74
-32.54,-487.07,-193.37,3.79
-25.31,-486.9,-47.84,0.42
-25.64,-499.75,-103.26,56.98
-8.04,-490.83,-4.75,-66.86
-18.29,-497.23,-136.8,35.66
-33.35,-496.67,-281.26,-20.84
