ch1,ch2,ch3,ch4
-40.23,-537.53,-40.45,58.68
-31.6,-478.51,-178.14,-2.71
-34.88,-504.45,-124.12,10.19
-21.5,-501.69,-90.72,48.12
-26.57,-487.63,-118.26,6.64
-24.93,-479.79,-112.25,-0.82
-20.81,-470.65,-89.09,36.5
-24.55,-491.3,-106.79,26.23
-28.63,-476.2,-44.62,29.58
-13.83,-465.15,-174.55,-5.27
-18.31,-475.55,-136.8,-15.9
-17.44,-381.8,-153.89,-5.36
-29.29,-503.89,-47.39,75.15
-16.47,-513.35,-77.29,1.45
-23.22,-509.48,-109.99,38.57
-43.32,-400.14,-190.51,27.46
-21.37,-436.64,-93.75,-56.73
-12.49,-460.29,14.55,46.8
-21.46,-490.75,-165.83,13.33
-14.55,-534.51,-115.23,38.2
-28.87,-529.52,-79.57,24.92
-16.87,-483.86,-103.5,-21.44
-1.19,-405.75,-106.79,17.3
-9.87,-494.27,-103.22,20.37
-34.09,-500.58,-68.54,48.13
-27.9,-524.16,-107.14,65.72
-12.77,-466.33,-1.99,-8.92
-24.32,-429.23,-189.05,15.55
-30.09,-503.44,-168.96,-2.06
-27.81,-514.85,-149.56,22.07
-35.5,-559.81,7.27,16.21
7.6,-292.55,-124.12,-26.43
-15.47,-412.91,-126.55,12.38
-32.33,-530.12,-95.85,31.41
-29.21,-444.86,-96.9,27.23
-25.32,-583.33,-101.05,0.96
6.6,-453.42,115.22,55.99
-4.68,-435.47,-306.81,-33.28
-28.75,-538.12,-113.8,17.36
-30.99,-438.01,-123.54,-0.96
-36.31,-550.7,-85.65,36.15
-28.52,-490.51,-140.72,18.4
-15.29,-463.02,-31.47,54.44
-19.15,-472.78,-52.47,-7.96
-16.53,-480.52,-125.02,50.21
-23.82,-496.91,-13.18,58.24
-18.61,-482.82,-70.5,13.58
-13.39,-487.57,-171.66,-80.88
3.72,-376.41,-27.59,52.03
-9.4,-294.87,-201.38,-45.14
