ch1,ch2,ch3,ch4
-30.55,-503.04,-32.76,-8.47
-14.62,-467.29,-109.25,-23.71
0.26,-479.15,-26.88,-62.0
-8.82,-465.2,82.41,104.31
12.78,-469.93,303.71,24.92
-27.6,-488.14,-334.15,111.27
2.83,-465.8,-229.11,-72.23
11.7,-502.56,103.85,113.22
-22.83,-495.48,15.28,-49.18
2.5,-492.59,-195.31,159.03
-36.62,-499.14,-226.46,-10.7
1.1,-447.54,-29.96,19.31
2.36,-474.58,381.31,-16.25
-39.4,-501.43,-306.8,43.09
-16.38,-461.17,-186.6,-38.31
3.97,-473.7,-229.6,51.21
-11.06,-493.26,-72.48,-29.75
-42.55,-484.15,-114.53,61.62
-6.6,-456.71,226.79,100.21
-29.77,-504.91,-234.44,202.92
-23.37,-469.28,-112.99,-185.53
-27.47,-485.36,-319.86,57.47
-14.97,-462.35,108.26,45.17
23.22,-427.22,119.71,35.17
-26.55,-482.91,-425.27,-112.95
-10.02,-483.2,10.48,157.4
-5.21,-477.32,-36.44,56.21
-32.69,-480.81,-133.5,72.86
-23.94,-460.77,-213.6,114.31
-10.85,-453.07,-28.15,39.25
-4.12,-446.34,156.98,25.9
-17.94,-509.94,-221.85,-61.7
-35.72,-493.33,-186.4,36.79
-6.6,-454.37,-124.91,9.53
-17.32,-482.91,-31.05,81.37
-33.47,-483.56,-48.46,8.88
-10.11,-474.74,-50.6,26.69
4.8,-456.85,-128.04,-26.34
-21.44,-474.77,-178.25,82.78
-34.73,-479.22,-86.29,99.71
-33.54,-486.75,-108.96,57.93
-1.38,-472.21,65.93,92.73
-7.72,-438.53,-134.6,9.77
-13.51,-459.09,-85.15,70.7
4.91,-468.28,-292.25,-20.2
-27.24,-482.56,-179.03,47.4
-17.28,-452.04,-45.37,-44.66
-31.04,-485.02,-200.8,82.82
-29.9,-471.97,-23.29,60.04
4.3,-454.2,66.59,-13.13
