ch1,ch2,ch3,ch4
-16.66,-495.9,18.87,86.62
-23.1,-479.82,-215.48,41.78
-19.19,-456.09,-38.17,57.44
-13.01,-481.24,-216.5,-2.24
-31.62,-473.37,-88.99,90.78
-21.41,-463.54,-26.12,56.02
-8.95,-459.47,-76.76,55.14
-8.55,-454.96,-111.57,79.14
-14.72,-464.2,-170.81,-10.84
-8.53,-453.05,-102.39,2.15
-32.6,-482.02,-47.42,91.03
-19.75,-455.74,-144.7,5.73
4.75,-433.58,-128.76,-19.93
-29.14,-496.93,-103.51,17.97
-15.41,-485.39,-62.69,88.53
28.86,-456.73,21.75,39.91
-35.07,-518.29,-116.28,138.04
-42.19,-483.71,-163.66,-65.93
-2.49,-489.64,-119.31,-0.73
-16.55,-454.1,-119.36,79.04
-23.93,-477.5,-99.52,-2.68
-29.61,-470.63,-87.39,50.61
-22.59,-465.57,-103.69,-5.66
-6.25,-466.33,230.83,109.04
-8.13,-441.85,-354.5,0.47
-24.13,-476.61,-167.83,-47.42
-25.9,-484.18,-110.33,27.71
-26.2,-490.7,-9.25,102.93
-16.4,-466.28,-138.12,42.25
-17.27,-465.25,-112.89,41.66
-23.08,-477.39,-119.98,44.45
-21.48,-463.33,-104.39,31.14
-17.96,-452.83,-101.38,43.04
-19.53,-465.64,-84.61,30.84
56.95,-409.52,286.03,20.34
-60.75,-514.89,-479.97,82.22
-40.47,-486.15,-92.46,-21.18
-21.83,-485.25,-146.89,-0.9
-17.38,-486.21,-113.92,34.91
-9.05,-466.18,-9.4,-16.97
-18.78,-485.38,-243.69,3.33
-25.89,-462.94,-83.24,42.95
-28.85,-465.04,-88.15,57.35
-23.49,-474.45,-89.47,45.63
-20.5,-463.3,-20.78,40.39
-24.42,-451.93,90.81,51.03
0.97,-441.3,-300.2,-29.02
-14.5,-495.26,-151.77,99.59
-24.75,-471.27,-39.03,-2.62
-13.51,-476.06,-66.91,43.58
