ch1,ch2,ch3,ch4
-49.69,-570.23,-133.47,85.64
-45.42,-558.11,-144.74,27.11
-8.01,-531.37,204.19,41.91
-23.31,-521.41,-287.95,-9.17
-49.02,-565.77,-308.63,-1.36
-44.32,-563.83,-179.62,38.28
-30.93,-514.08,-133.07,8.91
-29.54,-514.05,-23.76,34.33
-38.27,-536.48,-281.2,-20.9
-24.2,-517.83,-189.29,38.72
-24.5,-523.13,-182.04,71.19
-33.17,-534.11,-208.47,-35.16
-34.37,-542.17,-295.81,13.24
-43.75,-545.28,-121.86,109.97
-42.78,-567.34,-156.46,25.74
-7.02,-502.05,38.97,-2.94
-13.52,-545.13,-80.94,66.61
-32.9,-558.06,-150.97,38.59
-39.84,-551.53,-326.49,22.78
-33.38,-596.82,-178.16,-17.5
-20.77,-565.77,86.86,-43.4
-5.78,-474.91,-255.88,40.39
-28.93,-537.72,-197.06,-0.86
-50.37,-535.51,-238.36,87.64
-14.78,-527.62,89.54,33.34
-25.53,-544.21,-237.98,17.56
-7.51,-531.33,-50.3,63.77
-31.89,-566.58,-228.39,18.96
-33.5,-547.31,-285.31,23.97
-40.54,-537.15,-203.14,-26.12
-23.54,-535.38,162.01,39.61
-4.75,-525.4,-227.28,-0.36
-25.8,-548.05,-207.32,65.8
19.31,-507.7,136.16,188.87
-36.99,-544.35,-362.45,-47.16
-41.98,-563.36,-270.16,-90.0
-19.84,-543.87,-90.79,30.06
-12.47,-527.39,-155.24,76.37
-6.3,-557.34,-6.79,75.84
-39.11,-554.8,-268.11,26.21
-21.1,-543.74,-204.23,-49.37
-14.0,-531.61,-166.35,13.59
-47.4,-564.79,-309.13,21.0
-23.54,-561.99,-246.8,48.61
-14.54,-532.99,-35.64,42.3
-11.0,-531.66,-63.88,-44.16
-36.73,-547.43,-270.03,65.2
-44.16,-558.28,-169.17,27.93
-12.68,-521.49,-190.37,39.63
-28.75,-571.15,-123.56,11.87
