ch1,ch2,ch3,ch4
-22.06,-488.59,-124.13,54.08
-8.54,-415.72,-125.64,79.87
16.46,-435.48,-137.35,-32.64
-6.81,-469.04,-94.88,-0.8
-9.58,-410.33,-55.98,34.33
-4.42,-406.74,-206.03,-32.49
-18.51,-502.71,-28.36,83.13
-25.75,-502.28,-143.18,43.21
-13.06,-466.35,-94.08,-9.85
-14.22,-513.97,-116.44,44.09
-9.51,-470.26,-136.63,35.91
-5.15,-415.8,-74.72,33.05
-13.24,-480.57,-88.47,11.45
-8.12,-432.24,-117.12,100.08
-6.02,-420.41,-98.13,-9.57
-9.59,-447.93,-150.12,-1.27
-15.42,-472.64,-149.27,68.45
-3.42,-465.37,-65.81,-1.34
-12.37,-456.44,-108.44,-4.21
-7.83,-461.61,-16.73,74.01
-6.44,-435.88,-101.29,-25.47
-9.72,-463.03,-234.28,76.34
-21.12,-484.67,-58.42,-33.94
-8.3,-480.45,-58.72,113.85
-25.45,-535.83,-154.64,1.78
-4.07,-422.3,-125.51,-18.92
15.2,-421.69,62.62,75.58
-23.32,-467.55,-177.93,15.75
-14.95,-494.02,-89.39,-13.28
-16.64,-483.48,-53.17,19.44
5.35,-375.3,-136.47,-46.76
-13.42,-452.95,-77.94,94.8
-23.54,-531.81,-109.69,10.14
-6.54,-432.14,-121.81,58.52
-11.54,-424.95,-103.82,75.83
-7.82,-459.83,-44.2,26.12
5.31,-453.08,-78.81,76.88
-10.81,-496.08,-168.73,23.17
-22.83,-461.65,-88.78,-12.92
-19.14,-461.32,-95.0,6.41
-5.57,-457.37,-55.88,34.22
-6.53,-448.19,-127.74,0.78
-8.9,-460.01,-95.85,46.76
-5.85,-475.34,-104.32,86.16
3.03,-437.86,-229.35,4.04
-18.2,-473.16,-3.5,42.81
-11.93,-474.19,-71.95,33.92
-14.35,-490.66,-128.47,22.48
-12.72,-446.42,-73.62,33.8
3.94,-429.71,-120.8,28.85
