ch1,ch2,ch3,ch4
-31.53,-531.91,-72.03,28.31
-35.81,-488.11,-150.23,45.89
-14.57,-475.98,-152.58,10.14
-6.61,-482.32,-103.42,95.36
-17.92,-485.58,-121.99,76.83
-18.74,-494.36,-195.36,-19.5
-29.52,-523.12,-60.65,74.72
-24.16,-458.8,-87.85,26.2
-11.34,-446.24,-84.32,88.53
-32.35,-548.43,-201.22,-30.72
-15.65,-477.8,-76.0,34.02
-16.83,-444.2,-103.22,-2.62
-17.5,-482.58,-86.93,136.9
-19.19,-479.74,1.95,-24.37
-25.8,-500.92,-200.18,70.54
-14.22,-486.74,-162.59,-20.99
-3.81,-482.94,11.83,87.24
-16.66,-481.35,-231.97,-22.22
-3.26,-491.8,45.64,86.21
-30.96,-502.58,-214.04,30.29
-29.47,-489.17,-151.44,17.65
-27.0,-508.1,-131.61,37.83
-6.17,-468.38,-2.72,47.8
-35.42,-473.44,-111.43,92.24
-25.17,-469.94,-120.1,-11.54
-9.6,-502.89,-168.21,10.6
-32.35,-535.33,-89.11,88.71
-14.78,-394.4,-135.24,9.71
8.91,-447.42,-60.58,18.14
-24.41,-557.06,205.21,211.31
-34.42,-496.83,-363.56,-101.16
-10.97,-476.73,-166.2,-31.58
-9.79,-480.39,-83.66,88.79
-20.82,-448.32,-72.3,4.93
-10.85,-493.12,-58.18,63.01
-1.07,-526.98,71.71,0.58
-28.19,-531.44,-70.97,120.83
-38.66,-516.47,-277.79,-4.83
-16.38,-483.76,-203.9,10.98
-35.58,-539.74,54.04,116.81
24.31,-472.19,184.18,-39.69
-28.55,-498.43,-238.4,130.46
-29.33,-505.3,-336.93,-40.99
21.26,-467.34,179.96,52.7
-17.28,-493.68,-388.69,124.65
1.09,-479.3,-48.7,-206.78
-17.46,-509.7,-174.98,172.48
15.65,-484.43,115.09,-188.91
-22.95,-541.42,-251.27,16.87
-42.75,-541.07,-536.91,-38.17
