ch1,ch2,ch3,ch4
-30.87,-485.7,-107.81,14.15
-29.62,-489.09,-133.5,16.49
-14.31,-454.67,-102.12,28.0
-23.21,-439.21,-117.6,7.25
-28.58,-494.38,-101.42,44.74
-20.29,-470.07,-118.63,26.75
-26.63,-476.02,-103.47,24.6
-21.23,-458.95,-57.5,19.89
-14.85,-440.51,-134.27,25.84
-14.88,-426.47,-66.58,27.45
-28.39,-460.27,-83.23,32.97
-29.72,-493.39,-88.96,25.68
-37.94,-486.97,50.96,60.27
-1.57,-456.46,-227.99,-27.44
-11.29,-473.09,-84.05,-8.91
-6.75,-473.89,-41.76,40.47
-30.0,-473.68,-93.68,72.11
-23.11,-462.66,-165.21,-7.74
-29.18,-478.66,-17.61,41.21
-3.5,-457.19,-118.29,47.17
-20.04,-472.37,-68.2,2.64
-25.35,-466.32,-177.87,47.81
-31.75,-477.86,-127.94,-2.64
-23.36,-456.96,-140.04,33.63
-19.04,-460.69,-138.24,-20.69
-21.99,-456.96,-89.37,43.63
-30.53,-471.1,-111.29,23.65
-16.06,-455.46,-108.02,10.44
-17.27,-467.32,-60.66,-20.56
-19.94,-479.95,-107.95,63.33
-27.62,-478.6,-127.21,62.94
-15.6,-453.54,-112.21,-8.18
-5.42,-452.25,-116.65,-12.43
-25.44,-463.58,-139.0,66.1
-27.13,-465.52,-95.3,8.05
-14.12,-457.66,27.08,30.86
-23.65,-469.11,-41.56,-13.95
-8.68,-467.49,29.64,33.78
-16.78,-461.23,-301.55,-25.15
-1.82,-468.22,101.4,41.5
-30.37,-468.94,-316.48,79.51
-11.0,-445.55,-125.1,-38.19
-13.72,-444.42,-120.16,11.91
-37.71,-515.98,-83.21,44.55
-40.27,-492.37,-39.65,18.93
-40.41,-490.53,-147.61,14.45
-5.9,-465.37,-116.26,-32.47
-23.68,-476.7,123.63,70.82
-1.19,-465.42,-22.07,30.2
2.61,-479.97,-32.25,-16.55
