ch1,ch2,ch3,ch4
-14.68,-504.91,41.4,25.64
-38.44,-467.98,-180.43,53.26
-32.27,-492.28,-145.58,-20.84
-14.84,-462.93,-133.03,12.06
-14.16,-447.13,-112.29,59.53
-14.91,-477.63,-68.35,12.83
-22.33,-463.54,-161.04,-47.03
-27.03,-468.82,-129.07,27.39
-15.82,-466.78,-104.06,1.96
18.48,-449.84,208.68,36.03
-12.72,-444.26,-363.66,-43.26
-33.31,-481.46,-179.57,47.67
-30.66,-505.27,-124.86,-10.22
-15.37,-470.52,71.58,33.23
-20.46,-477.79,-196.08,20.14
-8.68,-469.09,-170.26,-0.94
-14.51,-444.99,-130.95,26.34
-8.96,-456.64,-35.36,68.3
-28.38,-482.96,-141.88,-18.89
-20.99,-465.27,-147.19,5.26
-22.22,-471.8,-138.62,24.24
-4.5,-467.99,-63.27,107.35
-13.3,-465.94,-119.93,5.31
-30.13,-457.94,-151.83,-42.59
-9.71,-460.66,-31.66,-7.49
-11.81,-455.52,-122.81,19.7
-14.24,-472.51,-30.47,36.36
-8.94,-459.44,-124.39,10.36
-16.36,-494.37,-183.66,-20.55
-20.32,-479.74,-195.67,-5.9
-12.62,-441.39,158.99,-5.93
-16.68,-459.2,-278.12,24.52
-7.02,-463.46,-172.65,4.83
-1.78,-410.12,-148.57,-23.48
-25.02,-468.11,-109.36,43.73
-30.31,-450.79,-123.99,53.99
-26.15,-505.5,-42.33,10.31
-5.77,-456.28,-169.43,43.48
-18.33,-476.23,-169.83,-58.7
-17.33,-491.12,-95.85,66.71
-30.21,-480.2,-134.85,16.92
-5.93,-442.11,0.28,14.67
7.15,-449.03,123.41,56.25
-19.61,-468.86,-352.9,-22.64
-37.99,-487.94,-147.1,6.2
-26.41,-481.76,-131.83,-20.2
-5.56,-465.26,-71.49,-2.42
-0.61,-438.37,-80.23,45.13
-24.81,-462.31,-200.21,-84.15
-21.41,-471.71,-121.58,54.26
