ch1,ch2,ch3,ch4
-38.23,-431.23,6.67,65.21
-32.03,-420.27,81.59,103.45
-26.59,-424.88,51.93,11.12
-8.67,-397.36,46.04,34.78
-14.5,-436.92,20.72,-27.39
-35.11,-417.86,-7.37,115.84
-34.96,-418.98,140.1,116.5
-22.27,-406.69,-44.96,29.14
-24.05,-308.35,86.59,51.65
-5.36,-354.0,65.67,89.0
-37.92,-590.45,203.1,100.55
-39.57,-457.4,-182.71,-60.34
-26.36,-416.04,66.2,90.51
-28.26,-412.7,47.39,62.43
-2.34,-411.18,255.15,61.27
-35.69,-446.79,6.99,46.23
-41.31,-447.17,-57.88,49.56
-23.45,-438.96,20.45,29.92
-13.31,-423.96,18.12,27.42
-35.88,-415.11,32.32,35.27
-11.91,-411.83,88.36,50.94
-20.09,-441.79,72.61,46.4
-26.64,-422.09,-6.15,85.91
-28.09,-432.42,46.33,22.69
-25.16,-419.18,179.67,52.47
-21.91,-378.7,-117.19,46.58
-24.14,-415.46,54.27,50.45
-26.59,-472.18,91.3,-8.57
-20.79,-401.67,59.86,64.27
-0.83,-359.83,13.6,-41.64
-35.99,-448.89,-35.67,64.57
-31.99,-428.95,42.08,30.69
-27.11,-505.49,12.04,105.75
-2.58,-408.57,268.93,108.36
-48.47,-483.46,-194.58,-44.09
-24.84,-414.95,11.62,14.34
-14.8,-335.56,55.45,56.78
-18.99,-441.76,-10.15,-34.47
-11.27,-471.75,36.71,1.88
-47.41,-471.46,-120.79,58.36
-36.31,-437.66,59.2,78.43
-31.56,-444.68,124.44,58.45
-23.42,-426.41,15.83,108.44
-37.58,-415.74,47.56,-51.28
-24.42,-412.44,-182.64,58.49
-26.01,-388.6,86.43,5.38
-39.44,-431.96,19.33,43.31
-38.28,-462.23,19.83,18.82
-9.2,-415.52,240.41,32.55
-19.71,-432.62,-95.79,12.3
